,Term,pval,padj,NES,Top_up,Top_down,Direction_up,Direction_down
androsterone-1296,androsterone-1296,0.8175,0.9560910815939279,0.0953727987554287,98.55072463768117,98.52941176470588,neg,neg
androsterone-2650,androsterone-2650,0.233,0.6115748709122203,0.9497561336134994,0.0,100.0,pos,neg
androsterone-4635,androsterone-4635,0.628,0.915288279773157,0.2381009840879194,0.0,0.0,pos,pos
androsterone-5696,androsterone-5696,0.2105,0.5711966192170819,0.9702288010144966,0.0,100.0,pos,neg
anisomycin-1304,anisomycin-1304,0.0005,0.014186046511627907,-2.6944486264474943,100.0,0.0,neg,pos
anisomycin-2658,anisomycin-2658,0.0005,0.014186046511627907,-2.254949560953984,100.0,2.7027027027027026,neg,pos
anisomycin-5364,anisomycin-5364,0.0215,0.13661458333333332,-1.3054509835055734,100.0,0.0,neg,pos
anisomycin-6764,anisomycin-6764,0.0005,0.014186046511627907,-2.320135742876843,100.0,0.0,neg,pos
antazoline-1556,antazoline-1556,0.6985,0.9346561418685122,0.1808655141152789,98.57142857142858,100.0,neg,neg
antazoline-3173,antazoline-3173,0.0035,0.048412698412698414,-1.5695224144084934,100.0,0.0,neg,pos
antazoline-6775,antazoline-6775,0.1745,0.5066396953831508,-1.004828106820289,98.48484848484848,1.5151515151515151,neg,pos
antazoline-7128,antazoline-7128,0.9965,0.9991465616280979,-0.0019060106770485419,0.0,0.0,pos,pos
antimycin A-1414,antimycin A-1414,0.0025,0.04236111111111111,-1.6025423367386438,98.46153846153847,0.0,neg,pos
antimycin A-2098,antimycin A-2098,0.9365,0.983418497700562,0.032002945279739625,98.46153846153847,100.0,neg,neg
antimycin A-2261,antimycin A-2261,0.1055,0.3805768098881695,-1.1066351026333319,98.66666666666667,0.0,neg,pos
antimycin A-5053,antimycin A-5053,0.807,0.954936954413191,-0.10117985646198385,100.0,100.0,neg,neg
antimycin A-5472,antimycin A-5472,0.002,0.03708206686930091,-1.6638152560301718,100.0,0.0,neg,pos
apigenin-1321,apigenin-1321,0.0015,0.03532818532818533,-1.7189006735319219,100.0,0.0,neg,pos
apigenin-3257,apigenin-3257,0.014,0.10796460176991152,-1.358096803878285,100.0,0.0,neg,pos
apigenin-4401,apigenin-4401,0.0165,0.1227439024390244,-1.350351915834294,97.01492537313433,0.0,neg,pos
apigenin-4578,apigenin-4578,0.0085,0.08458401305057098,1.432214530299508,0.0,100.0,pos,neg
apomorphine-1505,apomorphine-1505,0.1705,0.4981082375478928,-1.008402036612445,98.52941176470588,0.0,neg,pos
apomorphine-1923,apomorphine-1923,0.945,0.983418497700562,0.026040582171535875,97.46835443037975,100.0,neg,neg
apomorphine-2005,apomorphine-2005,0.307,0.7343921568627451,-0.8899931185654352,100.0,0.0,neg,pos
apomorphine-5283,apomorphine-5283,0.729,0.9416367096637767,-0.15818136996425725,98.50746268656717,100.0,neg,neg
apomorphine-6683,apomorphine-6683,0.823,0.9560910815939279,-0.09108878553482153,0.0,0.0,pos,pos
apramycin-2914,apramycin-2914,0.411,0.8819922698524244,0.7880420638623223,0.0,100.0,pos,neg
apramycin-4959,apramycin-4959,0.796,0.9509596553074814,0.1069568529295234,100.0,96.29629629629629,neg,neg
apramycin-6614,apramycin-6614,0.0045,0.05545454545454545,1.5173930069630166,1.5625,98.57142857142858,pos,neg
apramycin-7334,apramycin-7334,0.0065,0.06956140350877192,-1.4684688764973775,100.0,1.5151515151515151,neg,pos
arachidonic acid-441,arachidonic acid-441,0.9985,0.9994830981293076,-0.0009054665055241995,0.0,0.0,pos,pos
arachidonic acid-443,arachidonic acid-443,0.6625,0.9335296835296835,-0.20992108490085598,0.0,0.0,pos,pos
arachidonic acid-604,arachidonic acid-604,0.5465,0.915288279773157,-0.3842002429121624,0.0,0.0,pos,pos
arachidonyltrifluoromethane-327,arachidonyltrifluoromethane-327,0.2465,0.63391652613828,-0.9394285689066073,100.0,0.0,neg,pos
arachidonyltrifluoromethane-594,arachidonyltrifluoromethane-594,0.063,0.27607758620689654,1.1799343829392082,0.0,100.0,pos,neg
arcaine-3010,arcaine-3010,0.876,0.9732757068251396,-0.06299644595910903,100.0,100.0,neg,neg
arcaine-3349,arcaine-3349,0.6995,0.9346561418685122,0.1804370692802555,100.0,98.24561403508771,neg,neg
arcaine-4974,arcaine-4974,0.5505,0.915288279773157,0.37137801467288034,100.0,98.46153846153847,neg,neg
arcaine-6629,arcaine-6629,0.0765,0.31403095558546434,-1.1541297884134747,100.0,0.0,neg,pos
arecoline-1303,arecoline-1303,0.588,0.915288279773157,0.2919918378543589,100.0,100.0,neg,neg
arecoline-2657,arecoline-2657,0.858,0.9693011647254576,0.07155296927506821,95.83333333333334,98.4126984126984,neg,neg
arecoline-5423,arecoline-5423,0.607,0.915288279773157,-0.2652553353045777,98.46153846153847,100.0,neg,neg
arecoline-6322,arecoline-6322,0.4675,0.915288279773157,0.7194555082852301,97.10144927536231,100.0,neg,neg
artemisinin-1714,artemisinin-1714,0.884,0.9732757068251396,0.05737998535803779,0.0,0.0,pos,pos
artemisinin-7007,artemisinin-7007,0.758,0.943520757758968,0.1368855323514968,100.0,97.14285714285714,neg,neg
artemisinin-7247,artemisinin-7247,0.6955,0.9346561418685122,-0.18437130859906897,100.0,98.52941176470588,neg,neg
articaine-3138,articaine-3138,0.5715,0.915288279773157,0.3179794863545031,98.52941176470588,100.0,neg,neg
articaine-6517,articaine-6517,0.976,0.993614538179393,-0.012291959768218286,100.0,100.0,neg,neg
articaine-7272,articaine-7272,0.514,0.915288279773157,-0.5460045249704328,100.0,98.38709677419355,neg,neg
ascorbic acid-1610,ascorbic acid-1610,0.5105,0.915288279773157,-0.5780566222535914,100.0,100.0,neg,neg
ascorbic acid-3225,ascorbic acid-3225,0.857,0.9693011647254576,0.07248456281180876,1.5873015873015872,0.0,pos,pos
ascorbic acid-5407,ascorbic acid-5407,0.7085,0.9346561418685122,0.16851896083832085,100.0,100.0,neg,neg
ascorbic acid-6306,ascorbic acid-6306,0.0005,0.014186046511627907,-1.962907399878954,100.0,0.0,neg,pos
asiaticoside-2943,asiaticoside-2943,0.9615,0.9915447974449487,-0.01887654605521011,100.0,100.0,neg,neg
asiaticoside-3504,asiaticoside-3504,0.825,0.9560910815939279,0.08902966546525648,98.46153846153847,100.0,neg,neg
asiaticoside-7004,asiaticoside-7004,0.631,0.915288279773157,-0.23346662855777928,100.0,98.38709677419355,neg,neg
asiaticoside-7244,asiaticoside-7244,0.9255,0.983418497700562,-0.03646159517812814,100.0,98.50746268656717,neg,neg
astemizole-1365,astemizole-1365,0.006,0.06777777777777778,-1.4745653385795752,100.0,0.0,neg,pos
astemizole-2049,astemizole-2049,0.0005,0.014186046511627907,-2.2946120853417744,100.0,0.0,neg,pos
astemizole-2211,astemizole-2211,0.0005,0.014186046511627907,-2.0790772464025635,100.0,1.6666666666666667,neg,pos
astemizole-4471,astemizole-4471,0.0005,0.014186046511627907,-1.8163688419774036,100.0,0.0,neg,pos
astemizole-6807,astemizole-6807,0.0005,0.014186046511627907,-2.15309593318013,100.0,1.7241379310344827,neg,pos
atovaquone-2480,atovaquone-2480,0.919,0.983418497700562,0.03953728400721135,97.01492537313433,98.50746268656717,neg,neg
atovaquone-4201,atovaquone-4201,0.5405,0.915288279773157,0.4003145812533171,100.0,100.0,neg,neg
atovaquone-4786,atovaquone-4786,0.313,0.7452380952380953,0.8857241735201744,0.0,100.0,pos,neg
atractyloside-2573,atractyloside-2573,0.063,0.27607758620689654,-1.1799553748255562,100.0,0.0,neg,pos
atractyloside-3435,atractyloside-3435,0.565,0.915288279773157,-0.3330491639970816,100.0,100.0,neg,neg
atractyloside-3695,atractyloside-3695,0.8495,0.966601380339489,-0.0772338425698117,97.01492537313433,100.0,neg,neg
atractyloside-4717,atractyloside-4717,0.224,0.5979868708971554,0.9604998838842338,0.0,96.66666666666667,pos,neg
atractyloside-7393,atractyloside-7393,0.0655,0.28256718528995756,-1.173233045461712,100.0,0.0,neg,pos
atracurium besilate-1702,atracurium besilate-1702,0.9095,0.983418497700562,0.04583347372848745,100.0,98.30508474576271,neg,neg
atracurium besilate-1824,atracurium besilate-1824,0.643,0.9198639774859289,0.22307716551986811,100.0,98.48484848484848,neg,neg
atracurium besilate-7477,atracurium besilate-7477,0.625,0.915288279773157,-0.24401129486054113,100.0,98.50746268656717,neg,neg
atropine methonitrate-3116,atropine methonitrate-3116,0.0305,0.17924170616113747,1.2773926616891345,0.0,100.0,pos,neg
atropine methonitrate-6495,atropine methonitrate-6495,0.0165,0.1227439024390244,-1.3517624703194224,98.64864864864865,1.5384615384615385,neg,pos
atropine methonitrate-7253,atropine methonitrate-7253,0.506,0.915288279773157,-0.5941371449855533,100.0,100.0,neg,neg
atropine oxide-1370,atropine oxide-1370,0.577,0.915288279773157,-0.30793652926370996,100.0,100.0,neg,neg
atropine oxide-2054,atropine oxide-2054,0.2715,0.67875,0.9214473211680257,0.0,100.0,pos,neg
atropine oxide-2216,atropine oxide-2216,0.7345,0.9426814140996487,-0.15446869190363915,100.0,100.0,neg,neg
atropine oxide-4476,atropine oxide-4476,0.9955,0.9987746710526316,0.0020402322963460895,0.0,0.0,pos,pos
atropine oxide-6812,atropine oxide-6812,0.002,0.03708206686930091,-1.6481752783419583,98.61111111111111,1.5625,neg,pos
atropine-1768,atropine-1768,0.715,0.9377127659574469,0.16586537659626027,100.0,100.0,neg,neg
atropine-2761,atropine-2761,0.78,0.9446098868374032,0.11617204189663466,100.0,100.0,neg,neg
atropine-5865,atropine-5865,0.8065,0.9549010093167702,0.10138437247359805,98.57142857142858,100.0,neg,neg
atropine-7219,atropine-7219,0.9405,0.983418497700562,0.02911014086960162,100.0,100.0,neg,neg
azacitidine-3348,azacitidine-3348,0.0015,0.03532818532818533,-1.7339947207213438,100.0,1.3888888888888888,neg,pos
azacitidine-4010,azacitidine-4010,0.003,0.04753246753246753,-1.5901330530533693,98.61111111111111,0.0,neg,pos
azacitidine-4128,azacitidine-4128,0.0005,0.014186046511627907,-1.7932723178572236,100.0,2.9850746268656714,neg,pos
azacyclonol-1520,azacyclonol-1520,0.4515,0.915288279773157,-0.7413481806614198,100.0,98.4375,neg,neg
azacyclonol-1937,azacyclonol-1937,0.001,0.02699115044247788,-1.7479678459624153,100.0,0.0,neg,pos
azacyclonol-2020,azacyclonol-2020,0.204,0.5595323741007194,0.9761232300686347,0.0,100.0,pos,neg
azacyclonol-5398,azacyclonol-5398,0.0015,0.03532818532818533,-1.7380409779397676,100.0,0.0,neg,pos
azacyclonol-6298,azacyclonol-6298,0.0035,0.048412698412698414,-1.566916366974664,100.0,0.0,neg,pos
azaperone-3573,azaperone-3573,0.7935,0.9497256515775034,-0.10823929058275739,100.0,94.91525423728814,neg,neg
azaperone-5877,azaperone-5877,0.7845,0.9448500394632993,-0.1133569102724522,100.0,100.0,neg,neg
azaperone-6151,azaperone-6151,0.953,0.986810388728569,0.021684813546280268,100.0,100.0,neg,neg
azaperone-7231,azaperone-7231,0.7695,0.9441643230212936,0.12448187937644145,0.0,0.0,pos,pos
azapropazone-3143,azapropazone-3143,0.587,0.915288279773157,0.29534990146554874,98.46153846153847,96.875,neg,neg
azapropazone-6522,azapropazone-6522,0.4925,0.915288279773157,0.6522416292275178,0.0,98.4126984126984,pos,neg
