"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"215512","215512","Fam117a",0.345932072084866,0.173886426584757,0.0466555379106378,0.376311498967543
"215615","215615","Rnpep",-0.49224427741519,0.214694345250478,0.0218613779033947,0.280251832867292
"215632","215632","Psd4",0.222701311937441,0.260754107752213,0.393068221210866,0.762186213465029
"215653","215653","Rassf2",0.201376124559752,0.10959473982906,0.0661417822255974,0.424554592863842
"215690","215690","Nav1",0.248011722538546,0.135131316167012,0.0664555330307432,0.425253973307668
"215693","215693","Zmat1",0.0924044213769365,0.187907847837926,0.622893313181073,0.880063659697756
"215705","215705","Arrdc1",0.174704458082507,0.0794270895733174,0.0278382986136753,0.311227543822294
"215708","215708","Miga1",0.317876611766551,0.298157428438089,0.286361798645656,0.697081384038447
"215748","215748","Cnksr3",-0.0247577341106935,0.175072838210375,0.887542968251496,0.97378142387531
"215751","215751","Ginm1",-0.206242511957599,0.291851217564442,0.479771551274639,0.810782521189703
"215789","215789","Phactr2",-0.00165001736139466,0.107296656301708,0.987730545059533,0.997818055896332
"215798","215798","Adgrg6",0.237892014191969,0.134810016707404,0.0776232076832923,0.454227675584083
"215814","215814","Ccdc28a",-0.189028770899619,0.110085863523576,0.0859603468834359,0.469255129833784
"215819","215819","Nhsl1",-0.709723084647247,0.302944743254912,0.019142325458763,0.265263023773379
"215900","215900","Calhm6",-0.331235686285424,0.216183548297086,0.125473940311122,0.532392315400773
"215929","215929","Mfsd4b1",-0.0556839301636968,0.145843548900849,0.702605328342122,0.911500098482013
"215951","215951","Afg1l",0.0305022419024675,0.125233956101102,0.807570005462159,0.949944072088119
"215999","215999","Mcu",-0.118018020302208,0.269882310903525,0.661897863906278,0.894447841471658
"216001","216001","Micu1",-0.0499435967355036,0.195532002165716,0.798395515171721,0.94566462018058
"216011","216011","Lrrc20",-0.088786494710416,0.137883074007719,0.519623428505412,0.830760080552966
"216080","216080","Ube2d1",-0.113393898668156,0.144553118316696,0.432779335517664,0.784405642591011
"216119","216119","Ybey",0.00918601901641703,0.286710246024157,0.974440644933215,0.994495791216475
"216131","216131","Trappc10",0.024977179465113,0.0890108680761767,0.779010926006049,0.938837021388021
"216134","216134","Pdxk",0.443524022082797,0.168546255620517,0.00850169562994328,0.194912522482218
"216136","216136","Ilvbl",0.272422764975039,0.187776037566256,0.146839580085014,0.561040661442649
"216150","216150","Cdc34",-0.16146755766002,0.169545837981945,0.340917777122307,0.732951114930746
"216151","216151","Polrmt",-0.0768126339964205,0.11829899144891,0.516138483036641,0.82913950056526
"216152","216152","Plppr3",-0.049444786053008,0.110574154771651,0.654756621430292,0.890538278233374
"216154","216154","Med16",-0.00689354696955437,0.215010904989227,0.974423099484933,0.994495791216475
"216156","216156","Wdr18",-0.225867259777011,0.128694800303348,0.079248827983286,0.457588296996297
"216157","216157","Tmem259",-0.116865582953034,0.117944191951645,0.321756427161401,0.721425691676782
"216161","216161","Sbno2",0.0434638340352919,0.100645057446956,0.665848515908783,0.896795487779853
"216166","216166","Plk5",0.02116815427725,0.147547705261695,0.885921759049151,0.973443649849936
"216169","216169","Abhd17a",0.0602970289606382,0.133700299554588,0.651999285242081,0.889950783502627
"216177","216177","AU041133",-0.204334714321635,0.207831517447848,0.325521406330455,0.72318235779127
"216190","216190","Appl2",0.129196808547237,0.0958110074615446,0.177512163255897,0.59002495993001
"216197","216197","Ckap4",-0.0491876971573475,0.185956722449405,0.791385781502299,0.942299457322409
"216198","216198","Tcp11l2",0.34431211916934,0.263082404029624,0.19061515536197,0.603947923111395
"216227","216227","Slc17a8",0.0635003247577711,0.876834213495238,0.942267677038319,0.985623415738315
"216233","216233","Socs2",-1.40865816667781,0.752504778540612,0.0612122623995909,0.413234623201634
"216238","216238","Eea1",0.00899287683694267,0.0755185851382125,0.905210677773054,0.9778496852627
"216274","216274","Cep290",0.189725478391019,0.149285261969495,0.203766993633255,0.619144033509207
"216292","216292","Mettl25",-0.117173079313324,0.204192183127734,0.56607794416126,0.856852682701364
"216344","216344","Rab21",-0.259572404499266,0.100668320211631,0.00992327510148681,0.205496114969411
"216345","216345","Zfc3h1",-0.287076995976525,0.168193276225936,0.0878540234835135,0.471493517542748
"216350","216350","Tspan8",0.16208054856224,0.198352190781266,0.413851193546217,0.774874960008032
"216363","216363","Rab3ip",0.00402325502201627,0.142877333969534,0.977535492832063,0.994969197336496
