"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"72519","72519","Pip4p2",0.146309749881764,0.0359505866010862,4.70644555112533e-05,0.000351737342653359
"72522","72522","Atxn7l2",0.0149258588593512,0.0272852236661939,0.584357543740959,0.721482724142798
"72535","72535","Aldh1b1",0.367878227506834,0.100752825729537,0.000260921943015721,0.00156506025440324
"72536","72536","Tagap",0.031498277006285,0.033060225472026,0.340714496948293,0.499861081174272
"72542","72542","Pgam5",-0.107933159807664,0.0392732479631029,0.00599121840218197,0.021997063970411
"72543","72543","Mvb12b",0.0667579710509285,0.0237027506920346,0.00485553119695196,0.0184624993527153
"72549","72549","Reep4",0.0726052856267076,0.047259321781061,0.124460723840094,0.242140677348881
"72552","72552","Hsdl1",0.192246858416641,0.0439539063448914,1.22086174271592e-05,0.000106454654913115
"72554","72554","Utp14a",-0.0591115069206621,0.0633438308575762,0.350724505997358,0.509698122088522
"72556","72556","Zfp566",0.11766297975341,0.0861548386015934,0.172028345629272,0.307557408448672
"72560","72560","Naalad2",-0.0974423267624001,0.0552085451258539,0.0775660652728275,0.170251419428481
"72562","72562","Pcbd2",-0.00882177729147493,0.0333787022858295,0.791553693751998,0.871785982352532
"72565","72565","Uaca",-0.100524302541741,0.0775533384623482,0.194908076367532,0.336227115547403
"72567","72567","Bclaf1",-0.0283083837892684,0.0439644629133589,0.519645206723164,0.666309749650553
"72568","72568","Lin9",-0.282788852295786,0.0979557591175121,0.00389053175528081,0.0153631465091077
"72569","72569","Bbs5",-0.0563864960868211,0.0505200407210169,0.264370194169763,0.41960513667676
"72572","72572","Spats2",-0.037182089449019,0.0215600983696797,0.084603399400967,0.181761243125111
"72580","72580","Zup1",-0.0996808403340922,0.065026161658125,0.12529201810237,0.243150372701954
"72584","72584","Cul4b",0.0986640918849192,0.039978654421055,0.0135900962933125,0.042899091698405
"72587","72587","Pan3",-0.0093211451776939,0.0638113821595006,0.883863449494323,0.929774620446191
"72590","72590","Ppme1",-0.0437558939991785,0.0391885107926847,0.264187192142563,0.419465077911673
"72599","72599","Pdia5",0.0820295936886776,0.0384504157139889,0.0328930423529442,0.0868428633095624
"72611","72611","Zfp655",-0.237534810832552,0.0785589160775884,0.00249743670772265,0.0106780294522076
"72612","72612","Hpf1",0.0580603087302384,0.0735917851210091,0.43014067570515,0.585813575362977
"72614","72614","Pih1d2",-0.0164985200708095,0.017101809474701,0.334683245959198,0.494393048535945
"72615","72615","Anks3",0.04783601251629,0.0244861505734043,0.0507491750173346,0.12184940231969
"72621","72621","Pdzd11",0.00350305340027945,0.0392281604542159,0.928843926153239,0.956798583564615
"72630","72630","Hspa12b",0.167781406493403,0.0548010973845788,0.00220125680151164,0.00958763211678405
"72634","72634","Tdrkh",0.0732029286978698,0.0879699983456442,0.405332657409448,0.56340984827271
"72635","72635","Lins1",0.021047183881241,0.0596035706177142,0.723998844107179,0.827997300184579
"72649","72649","Tmem209",-0.0192455055897133,0.0193218571083221,0.319226610885592,0.477572471777877
"72650","72650","2810006K23Rik",0.0323951610674866,0.0252036271653562,0.198674455339726,0.341186702044687
"72654","72654","Ccdc12",-0.109662002518206,0.043946980591333,0.0125841785691615,0.0403179472613908
"72655","72655","Snhg5",-0.129953502680479,0.0434157878249545,0.00276040299275321,0.0116080277845987
"72656","72656","Ints8",-0.0202073830942519,0.0648536978663447,0.75535659586334,0.848514260959665
"72657","72657","Selenoh",0.182355516475871,0.0529630787355166,0.000575153275003047,0.00309608248562645
"72658","72658","2700097O09Rik",0.214781077606752,0.0494851041239083,1.42276805870472e-05,0.000122135486875234
"72662","72662","Dis3",0.0202238700347687,0.0262998215204131,0.441908946814542,0.596397440416374
"72667","72667","Zfp444",-0.0236211279897394,0.0661228333018812,0.720918856204778,0.826074055045694
"72668","72668","Skida1",-0.0865263749224199,0.0415275878605538,0.0371976787992358,0.0953271274515344
"72672","72672","Zfp518a",-0.210335641746239,0.0687192070895223,0.00220747644473403,0.00960841926780332
"72674","72674","Adipor1",0.0837390531316261,0.0347475827800677,0.0159558194286951,0.0490266733024227
"72691","72691","Calhm2",0.00340063823432095,0.0173447296277531,0.844561825668584,0.90570332704331
"72692","72692","Hnrnpll",-0.125521838132729,0.0389691946575354,0.00127720563306186,0.00610290194106148
"72709","72709","C1qtnf6",0.0298966768414111,0.0196986165083802,0.129088935737289,0.248665660950275
"72713","72713","Angptl1",0.0442235204112478,0.0262088900245126,0.091536439895573,0.193167634167044
"72722","72722","Fam98a",-0.148798806572889,0.0430872992775904,0.00055351381095209,0.00299416024824593
"72723","72723","Zfp74",-0.0491969986475133,0.0319101349391258,0.123137799225812,0.240304184234942
"72726","72726","Tbcc",0.0464569491584085,0.0383021970566525,0.225165915798987,0.373635306986199
"72727","72727","B3gat3",-0.133636814280884,0.0283293734696791,2.39050668318985e-06,2.44764292619593e-05
"72729","72729","Cdc42se2",-0.017277609560441,0.0164732683100323,0.294257721035958,0.451553332026522
"72736","72736","Tmx1",0.124095948130657,0.0322694017207021,0.000120246606523265,0.000802046677362611
"72739","72739","Zkscan3",0.126019115446181,0.0424459828628494,0.00298839499027987,0.0123638995418033
"72745","72745","Tmem161b",-0.0203372214760654,0.0228933874575155,0.374355313528094,0.5334161548984
"72747","72747","Ttc39c",0.13225713592545,0.090415164176543,0.143528670973825,0.268509347612227
"72748","72748","Hdhd3",-0.219289099151183,0.0682601973575895,0.00131563573727188,0.00626223748780307
