"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"16865","16865","Eif2d",-0.101134261359347,0.0881906055927528,0.2514770633746,0.518024888907636
"16870","16870","Lhx2",1.28721817709634,0.421185470944169,0.0022417740410173,0.0177923240735472
"16874","16874","Lhx6",-0.474943988398959,0.247675778375247,0.0551612809460266,0.200968383158764
"16880","16880","Lifr",-2.27924998358912,0.458484784330013,6.651699058973e-07,1.73080939439183e-05
"16881","16881","Lig1",1.12321415835665,0.433854114553849,0.00962770951920459,0.0562667272111029
"16882","16882","Lig3",-0.37588873629152,0.134154593681214,0.00508014677064496,0.0339188120835245
"16885","16885","Limk1",0.321555483698953,0.107342527767058,0.00273903737704745,0.0208729714187268
"16886","16886","Limk2",0.462296241119661,0.169161941909089,0.00627866349027113,0.0401760145548958
"16889","16889","Lipa",0.0365537313616582,0.183390151899648,0.842010702432471,0.940514401714068
"16890","16890","Lipe",0.217786883760014,0.225917864060822,0.335041348125324,0.607464262471039
"16891","16891","Lipg",-0.50390466526824,0.429440021050327,0.240635675641334,0.506303887040333
"16897","16897","Llgl1",-0.0486889727960834,0.119918782297207,0.684730669749845,0.858364309192939
"16898","16898","Rps2",0.202418396042795,0.0870140156803259,0.0200039664908553,0.0974030141725067
"16905","16905","Lmna",0.107197824993342,0.181625551291839,0.555047623333861,0.777189495517067
"16906","16906","Lmnb1",-0.0605274493965358,0.0979808870618863,0.536741786238321,0.765686678365444
"16907","16907","Lmnb2",0.049434084124037,0.198657997863465,0.803484439772055,0.921049869818184
"16909","16909","Lmo2",0.777620433670051,0.124879003000283,4.75478279860177e-10,2.31438221466207e-08
"16911","16911","Lmo4",0.116156830250834,0.165953003319741,0.483965960747817,0.727905337077418
"16912","16912","Psmb9",-0.891262445067188,0.294146025293211,0.00244553770571425,0.0190617751406764
"16913","16913","Psmb8",-0.616049263340372,0.470367781533195,0.19029117050763,0.443280352181512
"16918","16918","Mycl",1.66048865125399,0.204200002254553,4.23388493058721e-16,5.45739927025042e-14
"16922","16922","Phyh",0.0992541126907758,0.145795263825408,0.496012386889773,0.73708245494156
"16923","16923","Sh2b3",0.225883498610894,0.0954690026050188,0.0179794917305132,0.0901049534779838
"16939","16939","Lor",-0.209182206501567,0.177231074167418,0.237889062254627,0.502464081297426
"16949","16949","Loxl1",-0.0273127363412125,0.29066927236929,0.925136964658248,0.973898342786409
"16950","16950","Loxl3",0.00174976286104042,0.265517150327695,0.994741964256852,1
"16952","16952","Anxa1",0.409183340775554,0.238975747537063,0.0868528289388271,0.270283643470449
"16956","16956","Lpl",3.8863827270558,1.13290663737285,0.000602574833549777,0.0061409428080844
"16969","16969","Zbtb7a",-0.0551787617428591,0.0874009486087037,0.527825367172969,0.760523750829055
"16970","16970","Lrmp",0.247701227875419,0.233390116153359,0.288545220210064,0.559480747793974
"16971","16971","Lrp1",-0.154501503206748,0.0481295183511739,0.00132679821295982,0.011809691766377
"16973","16973","Lrp5",-0.18565829168823,0.170034783170949,0.274884007187691,0.545108299723625
"16974","16974","Lrp6",-0.0698136651131979,0.149909730675741,0.641426892649579,0.834202519859379
"16976","16976","Lrpap1",-0.157850106275387,0.149769559574931,0.291904345198302,0.562854057589174
"16978","16978","Lrrfip1",0.227883603738155,0.120792140420945,0.0592173209140777,0.210926406043563
"16985","16985","Lsp1",0.709373815794228,0.190289663520336,0.000193110219188648,0.0024438976012047
"16987","16987","Lss",0.00490484614024486,0.0890308149344992,0.95606552314426,0.985892240052841
"16988","16988","Lst1",0.0679523795585468,0.22981229970103,0.76746955771532,0.900813979393406
"16993","16993","Lta4h",-0.0544763171770975,0.129597462736637,0.674229654959542,0.852803109821169
"16994","16994","Ltb",1.01785218478472,0.329504739385159,0.00200806730216584,0.0163284491316885
"16995","16995","Ltb4r1",-0.195333678004395,0.246202733693968,0.427553258440102,0.686897739266551
"16997","16997","Ltbp2",-0.0722815393105354,0.327978575417299,0.825571371705445,0.932848161792392
"16998","16998","Ltbp3",0.151990679132686,0.229284284171488,0.507399833478088,0.745448769771999
"17000","17000","Ltbr",-0.768202315505512,0.692910242673613,0.2675766061405,0.537696366073857
"17022","17022","Lum",-0.381614242083199,0.222208425819783,0.0859114597625325,0.268311547124482
"17025","17025","Alad",0.578591275729406,0.293708592367473,0.0488440878770334,0.185173896333383
"17035","17035","Lxn",0.58094673495338,0.50319838712775,0.248291821053445,0.51420268385674
"170439","170439","Elovl6",-0.500299834996077,0.734452935061468,0.495753135276922,0.736859515175613
"170442","170442","Bbox1",0.193692093699253,0.151771034820626,0.201880406618317,0.458663322647653
"170459","170459","Stard4",-0.63526742413035,0.294555694884205,0.0310292701421268,0.133444074652007
"170460","170460","Stard5",0.264794963025686,0.160093842545834,0.0981278332234525,0.292654808938488
"170472","170472","Recql5",-0.251417362907942,0.109903660172741,0.0221598978459683,0.104785304997868
