,Term,pval,padj,NES,Top_up,Top_down,Direction_up,Direction_down
haloperidol-1955,haloperidol-1955,0.6064,0.9243036178765666,-0.24632374281129932,100.0,100.0,neg,neg
haloperidol-2039,haloperidol-2039,0.68,0.9324579124579125,0.17790637578159074,100.0,98.80952380952381,neg,neg
haloperidol-2663,haloperidol-2663,0.067,0.21342036553524807,1.1965161775605428,0.0,100.0,pos,neg
haloperidol-2704,haloperidol-2704,0.5322,0.9243036178765666,0.3766083121306214,100.0,100.0,neg,neg
haloperidol-418,haloperidol-418,0.0242,0.10264827586206898,-1.3508201364365866,100.0,1.2345679012345678,neg,pos
haloperidol-4427,haloperidol-4427,0.863,0.976180941787171,0.07118420771817091,100.0,100.0,neg,neg
haloperidol-4468,haloperidol-4468,0.9328,0.9903354771423606,0.0346002831891864,1.1627906976744187,0.0,pos,pos
haloperidol-4678,haloperidol-4678,0.1586,0.42321084864391945,-1.0395716542621987,100.0,1.25,neg,pos
haloperidol-492,haloperidol-492,0.874,0.977382562602815,-0.0653948250160914,100.0,100.0,neg,neg
haloperidol-5200,haloperidol-5200,0.0088,0.05012138188608777,-1.4708678408815008,98.80952380952381,0.0,neg,pos
haloperidol-5241,haloperidol-5241,0.9762,0.9954451483827942,-0.011877478045932754,0.0,0.0,pos,pos
haloperidol-5273,haloperidol-5273,0.0084,0.04833962264150943,-1.4745113777735233,98.87640449438202,1.3513513513513513,neg,pos
haloperidol-5563,haloperidol-5563,0.7606,0.9460970636215336,0.12580260319502612,100.0,100.0,neg,neg
haloperidol-5604,haloperidol-5604,0.072,0.22328418912048806,-1.1802964527679718,100.0,0.0,neg,pos
haloperidol-5638,haloperidol-5638,0.0038,0.03234848484848484,1.5973191971707092,2.3255813953488373,100.0,pos,neg
haloperidol-6163,haloperidol-6163,0.662,0.9268195368034854,0.19109098259637292,98.9010989010989,98.79518072289156,neg,neg
haloperidol-6203,haloperidol-6203,0.9786,0.9954451483827942,-0.010188943880133361,100.0,100.0,neg,neg
haloperidol-6923,haloperidol-6923,0.5276,0.9243036178765666,-0.3920667451990003,100.0,100.0,neg,neg
haloperidol-6960,haloperidol-6960,0.451,0.9243036178765666,-0.7117200989826835,98.9247311827957,100.0,neg,neg
haloperidol-6963,haloperidol-6963,0.8718,0.977382562602815,-0.0662707888139783,0.0,0.0,pos,pos
haloperidol-7003,haloperidol-7003,0.0048,0.03416569428238039,-1.535729980547949,97.77777777777777,0.0,neg,pos
haloperidol-983,haloperidol-983,0.6904,0.9345945945945946,0.17137134445032975,98.85057471264368,100.0,neg,neg
harmaline-2149,harmaline-2149,0.509,0.9243036178765666,-0.50174096973534,98.80952380952381,98.85057471264368,neg,neg
harmaline-2805,harmaline-2805,0.9652,0.9937626092804304,-0.01828682296552997,97.53086419753086,100.0,neg,neg
harmaline-4968,harmaline-4968,0.7754,0.9510660509937763,-0.11740759862282207,98.86363636363636,100.0,neg,neg
harmaline-6623,harmaline-6623,0.0452,0.1579152348224513,1.2573724225236171,0.0,98.64864864864865,pos,neg
harmalol-2892,harmalol-2892,0.0048,0.03416569428238039,-1.5408103235976869,100.0,0.0,neg,pos
harmalol-5076,harmalol-5076,0.509,0.9243036178765666,-0.5006278059559164,98.78048780487805,98.76543209876543,neg,neg
harmalol-5495,harmalol-5495,0.0128,0.06583473861720068,-1.4329385060247688,100.0,0.0,neg,pos
harman-2150,harman-2150,0.0028,0.028802698145025295,-1.6324029037958476,100.0,1.2658227848101267,neg,pos
harman-2806,harman-2806,0.1622,0.4318725447402881,-1.0349115696681668,100.0,0.0,neg,pos
harman-4408,harman-4408,0.0134,0.06694512694512694,-1.422849903184475,100.0,0.0,neg,pos
harman-4584,harman-4584,0.607,0.9243036178765666,0.24530537585637968,98.86363636363636,100.0,neg,neg
harmine-1758,harmine-1758,0.5294,0.9243036178765666,-0.3852704305260254,100.0,100.0,neg,neg
harmine-2750,harmine-2750,0.6842,0.9334538959589195,0.17479580771555547,100.0,98.86363636363636,neg,neg
harmine-5855,harmine-5855,0.9602,0.9937626092804304,-0.020649259382978236,97.59036144578313,98.86363636363636,neg,neg
harmine-7209,harmine-7209,0.5694,0.9243036178765666,-0.3022985318248981,98.68421052631578,97.70114942528735,neg,neg
harmol-1750,harmol-1750,0.0006,0.011261538461538462,1.7815566850951874,1.1363636363636365,100.0,pos,neg
harmol-2900,harmol-2900,0.8922,0.9825636396461455,-0.0547667439714945,100.0,100.0,neg,neg
harmol-6022,harmol-6022,0.0154,0.0742608695652174,-1.4068343645734944,98.7012987012987,0.0,neg,pos
harmol-7320,harmol-7320,0.0174,0.07998492840994724,1.3896074270465144,0.0,98.88888888888889,pos,neg
harpagoside-2935,harpagoside-2935,0.5156,0.9243036178765666,0.44868939901293836,98.86363636363636,100.0,neg,neg
harpagoside-4981,harpagoside-4981,0.0396,0.1450810810810811,-1.2795626164003107,98.9010989010989,0.0,neg,pos
harpagoside-6636,harpagoside-6636,0.7154,0.9358474394686094,-0.15354267003070188,97.59036144578313,98.61111111111111,neg,neg
harpagoside-7355,harpagoside-7355,0.6382,0.9243036178765666,0.21263930631952466,97.70114942528735,98.78048780487805,neg,neg
hecogenin-2716,hecogenin-2716,0.192,0.49732484076433126,0.9975715855990231,1.1764705882352942,98.66666666666667,pos,neg
hecogenin-3457,hecogenin-3457,0.5916,0.9243036178765666,-0.2695024794570721,100.0,100.0,neg,neg
hecogenin-5818,hecogenin-5818,0.8108,0.9629828660436137,0.09858321743915555,0.0,0.0,pos,pos
hecogenin-7175,hecogenin-7175,0.054,0.18,1.2298138634574372,0.0,100.0,pos,neg
heliotrine-2180,heliotrine-2180,0.5728,0.9243036178765666,-0.29595990288804186,98.76543209876543,100.0,neg,neg
heliotrine-3615,heliotrine-3615,0.003,0.029611650485436895,-1.6263479776099112,100.0,0.0,neg,pos
heliotrine-3717,heliotrine-3717,0.7288,0.9405399704703649,-0.14532741024211604,98.87640449438202,100.0,neg,neg
heliotrine-4277,heliotrine-4277,0.0344,0.1323076923076923,-1.301002060968502,98.87640449438202,0.0,neg,pos
heliotrine-4739,heliotrine-4739,0.186,0.4859100642398287,-1.0063521882122966,100.0,1.2658227848101267,neg,pos
heliotrine-6035,heliotrine-6035,0.7744,0.9510660509937763,-0.11780472061637903,100.0,100.0,neg,neg
helveticoside-2192,helveticoside-2192,0.509,0.9243036178765666,-0.4974436261688222,100.0,100.0,neg,neg
helveticoside-3770,helveticoside-3770,0.5042,0.9243036178765666,-0.5419411025194507,100.0,100.0,neg,neg
helveticoside-3851,helveticoside-3851,0.0408,0.14779097387173398,-1.2743465415190158,98.9010989010989,0.0,neg,pos
helveticoside-3945,helveticoside-3945,0.5936,0.9243036178765666,-0.2671696862374776,96.5909090909091,100.0,neg,neg
helveticoside-4327,helveticoside-4327,0.0158,0.0748873348873349,-1.4009143413647795,100.0,0.0,neg,pos
helveticoside-6047,helveticoside-6047,0.0044,0.03253333333333333,-1.552892112130028,100.0,0.0,neg,pos
hemicholinium-1601,hemicholinium-1601,0.0436,0.15337946943483277,-1.2618918104516013,100.0,0.0,neg,pos
hemicholinium-3216,hemicholinium-3216,0.02,0.08997050147492626,1.3777769192170648,0.0,98.59154929577466,pos,neg
hemicholinium-5339,hemicholinium-5339,0.497,0.9243036178765666,-0.5916339615390811,100.0,100.0,neg,neg
hemicholinium-6739,hemicholinium-6739,0.6774,0.9315013525698829,-0.17902163655739345,0.0,0.0,pos,pos
heptaminol-1703,heptaminol-1703,0.002,0.021441124780316345,-1.6564866107140643,100.0,0.0,neg,pos
heptaminol-1825,heptaminol-1825,0.723,0.9391198979591836,0.14898249174351175,98.85057471264368,100.0,neg,neg
heptaminol-1866,heptaminol-1866,0.817,0.9644532428355957,-0.09543307703752701,100.0,100.0,neg,neg
heptaminol-6015,heptaminol-6015,0.5056,0.9243036178765666,-0.5369537050085901,100.0,97.33333333333334,neg,neg
heptaminol-7313,heptaminol-7313,0.0002,0.005446428571428572,-2.0107843687245692,100.0,0.0,neg,pos
hesperetin-1531,hesperetin-1531,0.0224,0.09642907551164433,-1.359499217175292,97.61904761904762,0.0,neg,pos
hesperetin-1947,hesperetin-1947,0.0936,0.27318660287081337,1.13451409030553,0.0,97.61904761904762,pos,neg
hesperetin-2031,hesperetin-2031,0.7964,0.9595180722891566,-0.10593196397057192,97.46835443037975,100.0,neg,neg
hesperetin-5350,hesperetin-5350,0.5708,0.9243036178765666,-0.2986470274047571,100.0,100.0,neg,neg
hesperetin-6750,hesperetin-6750,0.5376,0.9243036178765666,0.3629788051236606,98.83720930232558,98.75,neg,neg
hesperidin-1294,hesperidin-1294,0.8848,0.9807843137254902,-0.059500898797139046,100.0,100.0,neg,neg
hesperidin-2648,hesperidin-2648,0.6952,0.9354855758643471,-0.16725113768274102,100.0,98.79518072289156,neg,neg
hesperidin-5313,hesperidin-5313,0.6012,0.9243036178765666,0.25559888352519233,98.82352941176471,100.0,neg,neg
hesperidin-6714,hesperidin-6714,0.0278,0.11290279627163781,-1.3285481630658293,100.0,1.1904761904761905,neg,pos
hexamethonium bromide-1482,hexamethonium bromide-1482,0.832,0.9644532428355957,0.08712090504893888,100.0,100.0,neg,neg
hexamethonium bromide-1901,hexamethonium bromide-1901,0.083,0.2494088669950739,-1.1574147259808236,100.0,0.0,neg,pos
hexamethonium bromide-1982,hexamethonium bromide-1982,0.7682,0.9491634595908447,0.12084899545198047,97.75280898876404,100.0,neg,neg
hexamethonium bromide-4965,hexamethonium bromide-4965,0.5986,0.9243036178765666,-0.25955798488518966,100.0,98.75,neg,neg
hexamethonium bromide-6620,hexamethonium bromide-6620,0.5382,0.9243036178765666,0.3590822009053305,98.79518072289156,100.0,neg,neg
hexestrol-2515,hexestrol-2515,0.0082,0.04809615384615385,-1.4887717994766971,100.0,0.0,neg,pos
hexestrol-5776,hexestrol-5776,0.0248,0.1039010989010989,1.3449188810732031,0.0,98.75,pos,neg
hexestrol-6077,hexestrol-6077,0.0002,0.005446428571428572,-2.0382774355334474,98.78048780487805,0.0,neg,pos
hexestrol-6252,hexestrol-6252,0.6566,0.9268195368034854,-0.1964653618148291,100.0,100.0,neg,neg
hexetidine-2457,hexetidine-2457,0.8442,0.9663864915572233,0.07988944543070797,100.0,100.0,neg,neg
hexetidine-3318,hexetidine-3318,0.0006,0.011261538461538462,-1.7764647128847613,100.0,0.0,neg,pos
hexetidine-5420,hexetidine-5420,0.0038,0.03234848484848484,-1.591111267824747,98.78048780487805,0.0,neg,pos
hexetidine-6319,hexetidine-6319,0.6262,0.9243036178765666,-0.22415007750771343,98.78048780487805,97.59036144578313,neg,neg
hexylcaine-2708,hexylcaine-2708,0.225,0.5733082706766918,0.9617480977144679,0.0,98.68421052631578,pos,neg
hexylcaine-3447,hexylcaine-3447,0.0764,0.23430869783810962,-1.172010483428096,100.0,0.0,neg,pos
hexylcaine-5768,hexylcaine-5768,0.7732,0.9505280128980249,-0.11805413188638114,98.85057471264368,98.78048780487805,neg,neg
hexylcaine-6244,hexylcaine-6244,0.6132,0.9243036178765666,-0.2395769983341346,100.0,100.0,neg,neg
homatropine-1684,homatropine-1684,0.0002,0.005446428571428572,-1.9151029416788816,100.0,0.0,neg,pos
homatropine-1806,homatropine-1806,0.6836,0.9334538959589195,-0.1751019758472412,98.87640449438202,98.7012987012987,neg,neg
homatropine-1848,homatropine-1848,0.003,0.029611650485436895,-1.6277021454570382,100.0,0.0,neg,pos
homatropine-5058,homatropine-5058,0.6874,0.9345945945945946,-0.17303489743838346,100.0,100.0,neg,neg
homatropine-5477,homatropine-5477,0.5294,0.9243036178765666,0.38481288594738483,100.0,98.80952380952381,neg,neg
homochlorcyclizine-2386,homochlorcyclizine-2386,0.5698,0.9243036178765666,-0.300201402076694,100.0,100.0,neg,neg
homochlorcyclizine-5998,homochlorcyclizine-5998,0.001,0.015443037974683545,-1.7603246256234197,100.0,0.0,neg,pos
homochlorcyclizine-7295,homochlorcyclizine-7295,0.4406,0.9243036178765666,-0.726443385810654,100.0,98.80952380952381,neg,neg
homochlorcyclizine-7417,homochlorcyclizine-7417,0.628,0.9243036178765666,0.2222339734168588,98.86363636363636,100.0,neg,neg
homosalate-3797,homosalate-3797,0.0326,0.12682397959183672,-1.3089088879467212,98.80952380952381,0.0,neg,pos
homosalate-3879,homosalate-3879,0.925,0.9903354771423606,-0.039309661636631854,100.0,100.0,neg,neg
homosalate-4355,homosalate-4355,0.7804,0.9529498701817455,-0.11505815420999332,0.0,1.1363636363636365,pos,pos
homosalate-4533,homosalate-4533,0.9202,0.9903354771423606,-0.042047222029127806,98.83720930232558,98.73417721518987,neg,neg
hycanthone-1614,hycanthone-1614,0.9506,0.992906757912746,0.026282576742835295,100.0,100.0,neg,neg
hycanthone-3229,hycanthone-3229,0.004,0.03234848484848484,-1.5861774994893625,100.0,0.0,neg,pos
hycanthone-4630,hycanthone-4630,0.695,0.9354855758643471,-0.16745530014416232,98.80952380952381,98.73417721518987,neg,neg
hycanthone-5691,hycanthone-5691,0.0012,0.016598639455782313,-1.7195790339161414,100.0,0.0,neg,pos
hydralazine-2311,hydralazine-2311,0.6136,0.9243036178765666,-0.23929251846240024,100.0,100.0,neg,neg
hydralazine-2349,hydralazine-2349,0.5886,0.9243036178765666,-0.2748275104259623,100.0,98.7012987012987,neg,neg
hydralazine-3621,hydralazine-3621,0.5294,0.9243036178765666,-0.3853874019434981,100.0,100.0,neg,neg
hydralazine-3724,hydralazine-3724,0.9894,0.996407126360937,0.00454715684336815,100.0,97.46835443037975,neg,neg
hydralazine-4282,hydralazine-4282,0.7124,0.9358474394686094,0.15593223455550986,98.85057471264368,97.26027397260275,neg,neg
hydralazine-4746,hydralazine-4746,0.5968,0.9243036178765666,-0.2617680731862877,100.0,100.0,neg,neg
hydrastine hydrochloride-1740,hydrastine hydrochloride-1740,0.6494,0.9264018691588785,-0.20254402310304626,98.91304347826086,100.0,neg,neg
hydrastine hydrochloride-2889,hydrastine hydrochloride-2889,0.002,0.021441124780316345,-1.6691604141308563,98.78048780487805,0.0,neg,pos
hydrastine hydrochloride-6011,hydrastine hydrochloride-6011,0.7552,0.9442021276595746,0.1290006662137817,97.59036144578313,100.0,neg,neg
hydrastine hydrochloride-7309,hydrastine hydrochloride-7309,0.0394,0.1450810810810811,1.2834107538358133,0.0,100.0,pos,neg
hydrastinine-1436,hydrastinine-1436,0.769,0.9494096239385362,0.12033732257992913,100.0,100.0,neg,neg
hydrastinine-2119,hydrastinine-2119,0.9076,0.9893423874195854,0.04804148331148361,100.0,98.71794871794873,neg,neg
hydrastinine-2283,hydrastinine-2283,0.646,0.9259311314125087,-0.20549256508510516,98.82352941176471,100.0,neg,neg
hydrastinine-5075,hydrastinine-5075,0.8662,0.9763153036736201,-0.06975468973644439,97.36842105263158,98.75,neg,neg
hydrastinine-5494,hydrastinine-5494,0.5138,0.9243036178765666,-0.4611086876651217,98.85057471264368,98.87640449438202,neg,neg
hydrochlorothiazide-1487,hydrochlorothiazide-1487,0.6092,0.9243036178765666,0.24377193486929738,98.82352941176471,100.0,neg,neg
hydrochlorothiazide-1906,hydrochlorothiazide-1906,0.469,0.9243036178765666,0.678205601900291,100.0,97.6470588235294,neg,neg
hydrochlorothiazide-1987,hydrochlorothiazide-1987,0.6132,0.9243036178765666,0.2401562505485091,100.0,100.0,neg,neg
hydrochlorothiazide-4970,hydrochlorothiazide-4970,0.001,0.015443037974683545,-1.7679159950980319,100.0,0.0,neg,pos
hydrochlorothiazide-6625,hydrochlorothiazide-6625,0.8054,0.9620557831090306,0.1014270786210053,100.0,100.0,neg,neg
hydrocortisone-3284,hydrocortisone-3284,0.6726,0.9297736532367586,0.1837826069668449,100.0,97.33333333333334,neg,neg
hydrocortisone-5284,hydrocortisone-5284,0.8374,0.9644532428355957,0.08328913672585503,100.0,100.0,neg,neg
hydrocortisone-6684,hydrocortisone-6684,0.4984,0.9243036178765666,-0.5820747903103417,100.0,100.0,neg,neg
hydrocotarnine-1772,hydrocotarnine-1772,0.1652,0.43832970856894304,1.0308218152463433,1.1235955056179776,98.88888888888889,pos,neg
hydrocotarnine-2765,hydrocotarnine-2765,0.001,0.015443037974683545,1.734418434245689,0.0,100.0,pos,neg
hydrocotarnine-4489,hydrocotarnine-4489,0.001,0.015443037974683545,-1.743151581311292,100.0,0.0,neg,pos
hydrocotarnine-6827,hydrocotarnine-6827,0.6554,0.9268195368034854,-0.19755109529513248,0.0,0.0,pos,pos
hydroflumethiazide-1687,hydroflumethiazide-1687,0.6204,0.9243036178765666,-0.2303722141491914,100.0,98.78048780487805,neg,neg
hydroflumethiazide-1809,hydroflumethiazide-1809,0.594,0.9243036178765666,0.2667025806484479,100.0,100.0,neg,neg
hydroflumethiazide-1851,hydroflumethiazide-1851,0.4986,0.9243036178765666,-0.581653799085106,98.83720930232558,100.0,neg,neg
hydroflumethiazide-7019,hydroflumethiazide-7019,0.5432,0.9243036178765666,0.35211348714754287,98.79518072289156,98.76543209876543,neg,neg
hydroflumethiazide-7259,hydroflumethiazide-7259,0.8762,0.977382562602815,0.06413513205002386,98.85057471264368,98.73417721518987,neg,neg
hydroquinine-1775,hydroquinine-1775,0.5154,0.9243036178765666,-0.4492931557886662,100.0,98.85057471264368,neg,neg
hydroquinine-2767,hydroquinine-2767,0.7606,0.9460970636215336,-0.12584814081835882,100.0,100.0,neg,neg
hydroquinine-5789,hydroquinine-5789,0.9282,0.9903354771423606,0.03748978532825864,98.76543209876543,98.76543209876543,neg,neg
hydroquinine-6263,hydroquinine-6263,0.001,0.015443037974683545,-1.7335014037283303,98.9010989010989,0.0,neg,pos
hydroxyachillin-2157,hydroxyachillin-2157,0.729,0.9405399704703649,-0.14481178534388917,100.0,97.6470588235294,neg,neg
hydroxyachillin-2812,hydroxyachillin-2812,0.541,0.9243036178765666,0.3543951296758494,98.78048780487805,98.76543209876543,neg,neg
hydroxyachillin-4213,hydroxyachillin-4213,0.0266,0.10985781990521326,-1.3374605181721422,97.61904761904762,0.0,neg,pos
hydroxyachillin-4797,hydroxyachillin-4797,0.9942,0.9977986179664363,0.002561234699429704,96.3855421686747,100.0,neg,neg
hydroxyzine-1524,hydroxyzine-1524,0.4894,0.9243036178765666,0.6260821101697245,100.0,98.73417721518987,neg,neg
hydroxyzine-1941,hydroxyzine-1941,0.7012,0.9358474394686094,0.1629336414009772,100.0,98.78048780487805,neg,neg
hydroxyzine-2024,hydroxyzine-2024,0.503,0.9243036178765666,-0.5484973157194608,97.61904761904762,100.0,neg,neg
hydroxyzine-5006,hydroxyzine-5006,0.8212,0.9644532428355957,-0.09317354122448784,0.0,0.0,pos,pos
hydroxyzine-6660,hydroxyzine-6660,0.9156,0.9903354771423606,-0.04448728086971454,98.86363636363636,97.1830985915493,neg,neg
hymecromone-3045,hymecromone-3045,0.5308,0.9243036178765666,-0.381271938274399,98.63013698630137,97.46835443037975,neg,neg
