,Term,pval,padj,NES,Top_up,Top_down,Direction_up,Direction_down
AG-013608-5944,AG-013608-5944,0.591,0.9313519813519814,-0.2815995940977335,100.0,96.29629629629629,neg,neg
AG-013608-5949,AG-013608-5949,0.6005,0.9313519813519814,0.2693882524863388,100.0,98.68421052631578,neg,neg
AG-013608-6395,AG-013608-6395,0.7575,0.942433204160718,-0.12522821584572108,100.0,97.2972972972973,neg,neg
AG-013608-6400,AG-013608-6400,0.016,0.06863572433192687,-1.3590680856562658,100.0,0.0,neg,pos
AG-013608-6435,AG-013608-6435,0.0005,0.00840220385674931,-1.8918099363668157,100.0,0.0,neg,pos
AG-013608-6440,AG-013608-6440,0.217,0.5536177331660393,0.9651236768526659,0.0,100.0,pos,neg
AG-028671-6557,AG-028671-6557,0.0055,0.03487525987525987,1.5061591037461528,0.0,100.0,pos,neg
AG-028671-6582,AG-028671-6582,0.6945,0.9313519813519814,-0.1692634185025369,100.0,100.0,neg,neg
AG-028671-6587,AG-028671-6587,0.004,0.028143021914648212,-1.5342549858844476,97.75280898876404,0.0,neg,pos
AH-23848-6885,AH-23848-6885,0.87,0.9680773440350238,-0.06228100271038317,100.0,100.0,neg,neg
AH-23848-6890,AH-23848-6890,0.749,0.942433204160718,-0.13261845997864263,100.0,100.0,neg,neg
AH-23848-6903,AH-23848-6903,0.8625,0.9680773440350238,0.07013444196199325,100.0,100.0,neg,neg
AH-6809-7049,AH-6809-7049,0.003,0.022208737864077673,1.545485984562541,0.0,97.59036144578313,pos,neg
AH-6809-7075,AH-6809-7075,0.2215,0.5639190317195325,-0.9617418649720795,100.0,0.0,neg,pos
AR-A014418-7070,AR-A014418-7070,0.0015,0.013357664233576642,-1.6149241178971097,98.91304347826086,0.0,neg,pos
AR-A014418-7092,AR-A014418-7092,0.9495,0.9961296893566457,0.029542076151915064,98.85057471264368,100.0,neg,neg
AR-A014418-7097,AR-A014418-7097,0.8975,0.9827412988876928,-0.05068646026261425,98.9010989010989,100.0,neg,neg
BAS-012416453-6876,BAS-012416453-6876,0.714,0.9313519813519814,0.15305475096051702,98.76543209876543,100.0,neg,neg
BAS-012416453-6880,BAS-012416453-6880,0.636,0.9313519813519814,-0.22261255999045504,100.0,100.0,neg,neg
BAS-012416453-6908,BAS-012416453-6908,0.0005,0.00840220385674931,1.9809026307792519,0.0,98.83720930232558,pos,neg
BCB000038-7516,BCB000038-7516,0.966,0.9967286559594252,-0.01885280021095126,100.0,100.0,neg,neg
BCB000038-7520,BCB000038-7520,0.563,0.9313519813519814,-0.3332139394768791,97.5609756097561,100.0,neg,neg
BCB000038-7542,BCB000038-7542,0.536,0.9313519813519814,-0.39060001561437885,100.0,100.0,neg,neg
BCB000038-7547,BCB000038-7547,0.968,0.9969372257846777,-0.018106373069020187,100.0,97.43589743589743,neg,neg
BCB000039-7510,BCB000039-7510,0.52,0.9313519813519814,-0.4837694400984792,98.87640449438202,100.0,neg,neg
BCB000039-7531,BCB000039-7531,0.1285,0.35197575213291427,1.0784296379683518,0.0,97.67441860465115,pos,neg
BCB000039-7536,BCB000039-7536,0.0005,0.00840220385674931,-1.8042576624792952,98.87640449438202,0.0,neg,pos
BCB000040-7488,BCB000040-7488,0.638,0.9313519813519814,0.21967294586364638,100.0,95.50561797752809,neg,neg
BCB000040-7493,BCB000040-7493,0.001,0.009807073954983923,1.6199391464412036,0.0,100.0,pos,neg
BCB000040-7554,BCB000040-7554,0.0005,0.00840220385674931,-1.757514645703503,100.0,0.0,neg,pos
BCB000040-7559,BCB000040-7559,0.722,0.93210582010582,0.1456091201262929,97.70114942528735,100.0,neg,neg
BW-B70C-1132,BW-B70C-1132,0.4185,0.9313519813519814,-0.7690935650099976,98.88888888888889,100.0,neg,neg
C-75-6394,C-75-6394,0.588,0.9313519813519814,-0.2906808965147766,98.79518072289156,96.25,neg,neg
C-75-6399,C-75-6399,0.0065,0.03838334946757019,-1.4818383840476388,100.0,0.0,neg,pos
C-75-6423,C-75-6423,0.0125,0.05623156342182891,-1.3799100196007128,98.79518072289156,0.0,neg,pos
C-75-6428,C-75-6428,0.5085,0.9313519813519814,-0.5791804614689444,98.79518072289156,100.0,neg,neg
CAY-10397-7071,CAY-10397-7071,0.4955,0.9313519813519814,-0.6388089378067338,100.0,98.80952380952381,neg,neg
CAY-10397-7082,CAY-10397-7082,0.6325,0.9313519813519814,-0.22515736053090873,100.0,100.0,neg,neg
CAY-10397-7087,CAY-10397-7087,0.521,0.9313519813519814,-0.4740323109207355,100.0,100.0,neg,neg
CP-319743-7486,CP-319743-7486,0.005,0.03411633109619687,-1.523965342201273,100.0,0.0,neg,pos
CP-319743-7491,CP-319743-7491,0.741,0.9395344003325712,-0.1361958013767104,98.79518072289156,100.0,neg,neg
CP-319743-7532,CP-319743-7532,0.264,0.66,-0.9143074548802792,100.0,0.0,neg,pos
CP-319743-7537,CP-319743-7537,0.8485,0.9660041060097051,-0.07563747360924677,100.0,98.7012987012987,neg,neg
CP-320650-01-3822,CP-320650-01-3822,0.0505,0.17104386451971126,-1.238042494765632,100.0,0.0,neg,pos
CP-320650-01-3825,CP-320650-01-3825,0.2385,0.6034218166735794,-0.9453508826737065,96.42857142857143,0.0,neg,pos
CP-320650-01-3905,CP-320650-01-3905,0.159,0.4229829917139119,1.0356106791137931,2.5316455696202533,100.0,pos,neg
CP-320650-01-3908,CP-320650-01-3908,0.0115,0.054211746522411126,-1.3982056531988738,98.76543209876543,0.0,neg,pos
CP-320650-01-4379,CP-320650-01-4379,0.7535,0.942433204160718,0.1299332733155404,98.73417721518987,97.61904761904762,neg,neg
CP-320650-01-4382,CP-320650-01-4382,0.9485,0.9961296893566457,-0.03023334225734986,100.0,97.36842105263158,neg,neg
CP-320650-01-4557,CP-320650-01-4557,0.0015,0.013357664233576642,1.617317665033314,0.0,100.0,pos,neg
CP-320650-01-4560,CP-320650-01-4560,0.5625,0.9313519813519814,-0.3386500043362378,100.0,97.6470588235294,neg,neg
CP-645525-01-7515,CP-645525-01-7515,0.8665,0.9680773440350238,0.06680436619872043,100.0,100.0,neg,neg
CP-645525-01-7522,CP-645525-01-7522,0.602,0.9313519813519814,-0.2658252108530388,100.0,100.0,neg,neg
CP-645525-01-7527,CP-645525-01-7527,0.8785,0.9746907966533285,-0.05966657406642639,97.82608695652173,100.0,neg,neg
CP-690334-01-3823,CP-690334-01-3823,0.001,0.009807073954983923,1.7326405023112255,1.3157894736842104,98.78048780487805,pos,neg
CP-690334-01-3826,CP-690334-01-3826,0.909,0.9880434782608696,-0.04660159707087752,100.0,100.0,neg,neg
CP-690334-01-3906,CP-690334-01-3906,0.0015,0.013357664233576642,1.5945027160077583,0.0,100.0,pos,neg
CP-690334-01-3909,CP-690334-01-3909,0.79,0.9515085781897062,-0.107109812843321,0.0,0.0,pos,pos
CP-690334-01-4380,CP-690334-01-4380,0.5125,0.9313519813519814,-0.5428640852120562,0.0,0.0,pos,pos
CP-690334-01-4383,CP-690334-01-4383,0.7855,0.9504061014263074,-0.11003454050733258,100.0,98.78048780487805,neg,neg
CP-690334-01-4558,CP-690334-01-4558,0.981,0.9975830564784053,0.01108940374509848,98.7012987012987,98.76543209876543,neg,neg
CP-690334-01-4561,CP-690334-01-4561,0.1735,0.4552043010752688,1.0149913861264845,0.0,98.75,pos,neg
CP-863187-7508,CP-863187-7508,0.5645,0.9313519813519814,-0.3307406252895335,97.8021978021978,98.80952380952381,neg,neg
CP-863187-7512,CP-863187-7512,0.001,0.009807073954983923,1.6552666879926374,0.0,100.0,pos,neg
CP-863187-7553,CP-863187-7553,0.028,0.1070846394984326,-1.299176647202555,100.0,0.0,neg,pos
CP-863187-7558,CP-863187-7558,0.6665,0.9313519813519814,-0.19538956781935546,97.6470588235294,98.82352941176471,neg,neg
CP-944629-7497,CP-944629-7497,0.764,0.9464662875710804,-0.12298895877541605,100.0,98.68421052631578,neg,neg
CP-944629-7502,CP-944629-7502,0.892,0.9816912824207492,0.05336080389738673,100.0,97.53086419753086,neg,neg
CP-944629-7544,CP-944629-7544,0.803,0.9576344086021505,-0.09990651938132289,100.0,100.0,neg,neg
CP-944629-7549,CP-944629-7549,0.5675,0.9313519813519814,0.32092445647350654,100.0,100.0,neg,neg
Chicago Sky Blue 6B-1330,Chicago Sky Blue 6B-1330,0.5365,0.9313519813519814,0.3838348748599344,100.0,98.83720930232558,neg,neg
Chicago Sky Blue 6B-3266,Chicago Sky Blue 6B-3266,0.0005,0.00840220385674931,-1.8243043870043456,100.0,0.0,neg,pos
Chicago Sky Blue 6B-4971,Chicago Sky Blue 6B-4971,0.0025,0.019652061855670103,-1.5610795338902594,100.0,0.0,neg,pos
Chicago Sky Blue 6B-6626,Chicago Sky Blue 6B-6626,0.024,0.09336734693877552,1.310379286879334,1.25,98.64864864864865,pos,neg
DL-PPMP-1121,DL-PPMP-1121,0.564,0.9313519813519814,-0.3311287078674263,100.0,100.0,neg,neg
DL-thiorphan-2752,DL-thiorphan-2752,0.1115,0.31071265417999083,-1.0945213330847081,100.0,0.0,neg,pos
DL-thiorphan-6249,DL-thiorphan-6249,0.6715,0.9313519813519814,-0.18955164943112468,100.0,100.0,neg,neg
F0447-0125-6396,F0447-0125-6396,0.565,0.9313519813519814,-0.32594470764554706,100.0,98.66666666666667,neg,neg
F0447-0125-6401,F0447-0125-6401,0.5625,0.9313519813519814,-0.3386836783078615,100.0,97.46835443037975,neg,neg
F0447-0125-6424,F0447-0125-6424,0.0005,0.00840220385674931,-1.906320647520002,100.0,0.0,neg,pos
F0447-0125-6429,F0447-0125-6429,0.241,0.6087370600414078,-0.9407168982825067,100.0,100.0,neg,neg
GW-8510-7062,GW-8510-7062,0.0005,0.00840220385674931,-1.860656482826911,100.0,0.0,neg,pos
GW-8510-7067,GW-8510-7067,0.0595,0.1921386977236633,-1.2066662963950465,100.0,0.0,neg,pos
GW-8510-7080,GW-8510-7080,0.001,0.009807073954983923,-1.6347661806437934,97.67441860465115,0.0,neg,pos
GW-8510-7085,GW-8510-7085,0.581,0.9313519813519814,-0.29874579739308627,100.0,98.86363636363636,neg,neg
Gly-His-Lys-6560,Gly-His-Lys-6560,0.774,0.9472238865588175,0.11725045535249268,100.0,98.83720930232558,neg,neg
Gly-His-Lys-6570,Gly-His-Lys-6570,0.0335,0.12185450208706022,-1.279150939228686,100.0,0.0,neg,pos
Gly-His-Lys-6575,Gly-His-Lys-6575,0.9525,0.9961296893566457,0.02766628555343198,0.0,0.0,pos,pos
H-7-5936,H-7-5936,0.0005,0.00840220385674931,-1.8628646434249623,98.88888888888889,0.0,neg,pos
H-7-5941,H-7-5941,0.9265,0.9932601054481547,-0.03870077910414449,98.80952380952381,100.0,neg,neg
H-7-5963,H-7-5963,0.001,0.009807073954983923,-1.6694409820893392,98.76543209876543,0.0,neg,pos
H-7-5968,H-7-5968,0.8835,0.9777485486211901,-0.05692266722214889,97.59036144578313,98.80952380952381,neg,neg
H-89-6873,H-89-6873,0.806,0.9577656161539914,0.09814843766134784,98.76543209876543,100.0,neg,neg
H-89-6878,H-89-6878,0.5115,0.9313519813519814,-0.5582005494645378,100.0,98.85057471264368,neg,neg
H-89-6921,H-89-6921,0.004,0.028143021914648212,-1.5370247300499318,98.87640449438202,0.0,neg,pos
HC toxin-909,HC toxin-909,0.524,0.9313519813519814,-0.45003914040630666,98.93617021276596,100.0,neg,neg
HNMPA-(AM)3-583,HNMPA-(AM)3-583,0.5645,0.9313519813519814,-0.3308658203084215,98.68421052631578,100.0,neg,neg
IC-86621-7513,IC-86621-7513,0.5645,0.9313519813519814,-0.32910015477309884,100.0,100.0,neg,neg
IC-86621-7518,IC-86621-7518,0.5285,0.9313519813519814,-0.42719743218460005,100.0,100.0,neg,neg
IC-86621-7543,IC-86621-7543,0.822,0.9577656161539914,-0.08883558092381882,98.82352941176471,100.0,neg,neg
IC-86621-7548,IC-86621-7548,0.5655,0.9313519813519814,0.32550273903028715,100.0,100.0,neg,neg
L-methionine sulfoximine-2470,L-methionine sulfoximine-2470,0.6595,0.9313519813519814,0.20145644756660175,98.83720930232558,100.0,neg,neg
L-methionine sulfoximine-2831,L-methionine sulfoximine-2831,0.5575,0.9313519813519814,-0.3464595281830558,100.0,98.78048780487805,neg,neg
L-methionine sulfoximine-4070,L-methionine sulfoximine-4070,0.0095,0.051602849510240426,1.4544057143406395,1.1764705882352942,100.0,pos,neg
L-methionine sulfoximine-4151,L-methionine sulfoximine-4151,0.0045,0.03126423690205011,1.5298816331561205,0.0,100.0,pos,neg
LM-1685-207,LM-1685-207,0.0285,0.1081829495955196,-1.297172699561492,98.78048780487805,0.0,neg,pos
LM-1685-253,LM-1685-253,0.54,0.9313519813519814,0.37737862722663534,100.0,100.0,neg,neg
LM-1685-612,LM-1685-612,0.5205,0.9313519813519814,-0.4820142700017206,100.0,100.0,neg,neg
LY-294002-1007,LY-294002-1007,0.0005,0.00840220385674931,2.15307846305853,0.0,100.0,pos,neg
LY-294002-1016,LY-294002-1016,0.0005,0.00840220385674931,2.353065063599697,0.0,100.0,pos,neg
LY-294002-1019,LY-294002-1019,0.0005,0.00840220385674931,2.4102633219683423,1.2658227848101267,100.0,pos,neg
LY-294002-1054,LY-294002-1054,0.0335,0.12185450208706022,1.278755383781332,0.0,100.0,pos,neg
LY-294002-1065,LY-294002-1065,0.0005,0.00840220385674931,2.2889907612667724,0.0,100.0,pos,neg
LY-294002-1074,LY-294002-1074,0.0005,0.00840220385674931,3.1244930203188512,0.0,100.0,pos,neg
LY-294002-1077,LY-294002-1077,0.0005,0.00840220385674931,2.4917779948701946,0.0,100.0,pos,neg
LY-294002-1157,LY-294002-1157,0.9895,0.9981180144641684,-0.005380453503575966,98.80952380952381,100.0,neg,neg
LY-294002-1168,LY-294002-1168,0.001,0.009807073954983923,1.6273332765958404,0.0,98.79518072289156,pos,neg
LY-294002-1177,LY-294002-1177,0.5115,0.9313519813519814,0.5563678876208529,100.0,100.0,neg,neg
LY-294002-1180,LY-294002-1180,0.001,0.009807073954983923,1.7386733010816118,0.0,100.0,pos,neg
LY-294002-1216,LY-294002-1216,0.52,0.9313519813519814,-0.49380023170320453,100.0,100.0,neg,neg
LY-294002-1227,LY-294002-1227,0.6215,0.9313519813519814,0.2421560768092894,98.68421052631578,100.0,neg,neg
LY-294002-1236,LY-294002-1236,0.0005,0.00840220385674931,2.0965218238681005,0.0,98.9010989010989,pos,neg
LY-294002-1239,LY-294002-1239,0.6375,0.9313519813519814,0.22046724289974806,97.82608695652173,100.0,neg,neg
LY-294002-1641,LY-294002-1641,0.8695,0.9680773440350238,-0.06348599477030759,100.0,100.0,neg,neg
LY-294002-1652,LY-294002-1652,0.85,0.966353488372093,-0.07470126901803442,100.0,100.0,neg,neg
LY-294002-1661,LY-294002-1661,0.332,0.814969818913481,0.858023894659211,98.83720930232558,100.0,neg,neg
LY-294002-1664,LY-294002-1664,0.0005,0.00840220385674931,1.8706464724199516,0.0,100.0,pos,neg
LY-294002-258,LY-294002-258,0.9595,0.9961296893566457,0.023466366533983485,100.0,97.59036144578313,neg,neg
LY-294002-2676,LY-294002-2676,0.6895,0.9313519813519814,0.1724754764084464,100.0,97.2972972972973,neg,neg
LY-294002-2687,LY-294002-2687,0.9395,0.9939449064449064,0.0326353772077157,97.53086419753086,100.0,neg,neg
LY-294002-2696,LY-294002-2696,0.9395,0.9939449064449064,0.032648821293268515,100.0,100.0,neg,neg
LY-294002-2699,LY-294002-2699,0.825,0.9577656161539914,0.08729269213408142,100.0,97.53086419753086,neg,neg
LY-294002-318,LY-294002-318,0.0125,0.05623156342182891,1.3803956780998066,0.0,98.80952380952381,pos,neg
LY-294002-328,LY-294002-328,0.7415,0.9397776854352795,-0.13583943892570627,0.0,0.0,pos,pos
LY-294002-361,LY-294002-361,0.887,0.9801992753623189,0.05518459466014414,97.67441860465115,100.0,neg,neg
LY-294002-401,LY-294002-401,0.8485,0.9660041060097051,0.07518263489959837,100.0,97.75280898876404,neg,neg
LY-294002-424,LY-294002-424,0.9325,0.9935807860262009,0.0363678204455985,0.0,0.0,pos,pos
LY-294002-429,LY-294002-429,0.995,0.9981180144641684,-0.0021100476093711684,100.0,100.0,neg,neg
LY-294002-4440,LY-294002-4440,0.1005,0.28660589060308556,-1.114925771030454,98.85057471264368,0.0,neg,pos
LY-294002-4451,LY-294002-4451,0.7075,0.9313519813519814,0.1596469985894089,98.75,97.72727272727273,neg,neg
LY-294002-4460,LY-294002-4460,0.0005,0.00840220385674931,1.9566095135480979,0.0,97.82608695652173,pos,neg
LY-294002-4463,LY-294002-4463,0.0005,0.00840220385674931,1.7720000754160061,1.2345679012345678,97.61904761904762,pos,neg
LY-294002-461,LY-294002-461,0.001,0.009807073954983923,1.7331783112655237,0.0,98.87640449438202,pos,neg
LY-294002-501,LY-294002-501,0.106,0.29907493061979645,-1.105124774903571,98.79518072289156,0.0,neg,pos
LY-294002-5213,LY-294002-5213,0.518,0.9313519813519814,-0.509463389049463,98.85057471264368,100.0,neg,neg
LY-294002-5224,LY-294002-5224,0.0005,0.00840220385674931,2.086016132948134,0.0,100.0,pos,neg
LY-294002-5233,LY-294002-5233,0.0005,0.00840220385674931,2.0948291058954447,0.0,100.0,pos,neg
LY-294002-5236,LY-294002-5236,0.51,0.9313519813519814,-0.5706061652107509,100.0,98.76543209876543,neg,neg
LY-294002-5576,LY-294002-5576,0.0195,0.07898406374501991,-1.3332682606266348,96.42857142857143,0.0,neg,pos
LY-294002-5587,LY-294002-5587,0.1595,0.4239433551198257,1.0323983104532195,98.83720930232558,98.87640449438202,neg,neg
LY-294002-5596,LY-294002-5596,0.0005,0.00840220385674931,2.06163938552781,0.0,98.80952380952381,pos,neg
LY-294002-5599,LY-294002-5599,0.526,0.9313519813519814,0.4365713993350705,97.5609756097561,100.0,neg,neg
LY-294002-5937,LY-294002-5937,0.0005,0.00840220385674931,2.146485767000897,0.0,100.0,pos,neg
LY-294002-5942,LY-294002-5942,0.009,0.05036697247706422,1.46763435231325,0.0,96.3855421686747,pos,neg
LY-294002-5965,LY-294002-5965,0.011,0.05262745098039215,-1.4146388129176504,100.0,0.0,neg,pos
LY-294002-5970,LY-294002-5970,0.528,0.9313519813519814,0.43146674341651714,98.80952380952381,97.53086419753086,neg,neg
LY-294002-6175,LY-294002-6175,0.076,0.23226452905811623,-1.1721415065405036,96.47058823529412,0.0,neg,pos
LY-294002-6186,LY-294002-6186,0.021,0.08394495412844037,1.3215195264670634,1.2195121951219512,100.0,pos,neg
LY-294002-6195,LY-294002-6195,0.092,0.2678758949880668,1.133777578108985,0.0,100.0,pos,neg
LY-294002-6198,LY-294002-6198,0.518,0.9313519813519814,0.5066227119573095,98.68421052631578,100.0,neg,neg
LY-294002-6935,LY-294002-6935,0.624,0.9313519813519814,-0.23500672325604766,100.0,100.0,neg,neg
LY-294002-6945,LY-294002-6945,0.559,0.9313519813519814,0.34303442202034884,98.61111111111111,100.0,neg,neg
LY-294002-6953,LY-294002-6953,0.543,0.9313519813519814,0.36679747424349984,100.0,98.85057471264368,neg,neg
LY-294002-6956,LY-294002-6956,0.891,0.9816912824207492,0.05376508212932107,98.76543209876543,100.0,neg,neg
LY-294002-6976,LY-294002-6976,0.6255,0.9313519813519814,0.2332622814932529,98.86363636363636,100.0,neg,neg
LY-294002-6987,LY-294002-6987,0.0005,0.00840220385674931,2.152855577749066,1.1764705882352942,100.0,pos,neg
LY-294002-6995,LY-294002-6995,0.0005,0.00840220385674931,2.513300734798537,0.0,100.0,pos,neg
LY-294002-6998,LY-294002-6998,0.0005,0.00840220385674931,1.977646349804429,0.0,100.0,pos,neg
LY-294002-996,LY-294002-996,0.0115,0.054211746522411126,1.4016364517503839,0.0,100.0,pos,neg
MG-132-1140,MG-132-1140,0.189,0.4916417910447761,-1.0002946729313833,97.82608695652173,97.6470588235294,neg,neg
MG-262-7063,MG-262-7063,0.4335,0.9313519813519814,-0.7510056928397021,100.0,100.0,neg,neg
MG-262-7068,MG-262-7068,0.61,0.9313519813519814,-0.25673614608169404,100.0,98.79518072289156,neg,neg
MG-262-7079,MG-262-7079,0.681,0.9313519813519814,0.18000781934878862,100.0,98.80952380952381,neg,neg
MK-886-264,MK-886-264,0.011,0.05262745098039215,-1.4162633652387873,100.0,1.25,neg,pos
MK-886-601,MK-886-601,0.001,0.009807073954983923,1.6863347413677288,0.0,97.46835443037975,pos,neg
MS-275-7074,MS-275-7074,0.467,0.9313519813519814,-0.7053810847566814,95.50561797752809,98.87640449438202,neg,neg
MS-275-7084,MS-275-7084,0.1575,0.42064360770577935,-1.0368333060921975,100.0,98.85057471264368,neg,neg
N-acetyl-L-aspartic acid-1329,N-acetyl-L-aspartic acid-1329,0.9185,0.9911286042809128,-0.041963755033346595,98.79518072289156,98.78048780487805,neg,neg
N-acetyl-L-aspartic acid-3265,N-acetyl-L-aspartic acid-3265,0.0805,0.24225456339417858,-1.1570224655922914,97.67441860465115,0.0,neg,pos
N-acetyl-L-aspartic acid-4007,N-acetyl-L-aspartic acid-4007,0.2285,0.5802872606161532,0.9559236566752258,1.3157894736842104,100.0,pos,neg
N-acetyl-L-aspartic acid-4125,N-acetyl-L-aspartic acid-4125,0.9685,0.9969372257846777,0.017702367307044775,100.0,100.0,neg,neg
N-acetyl-L-leucine-3085,N-acetyl-L-leucine-3085,0.1955,0.5046762589928058,-0.9895173805589617,98.83720930232558,0.0,neg,pos
N-acetyl-L-leucine-4622,N-acetyl-L-leucine-4622,0.071,0.21906929691451693,-1.1763864177471641,100.0,0.0,neg,pos
N-acetyl-L-leucine-5683,N-acetyl-L-leucine-5683,0.052,0.17466960352422908,-1.23373583801515,100.0,0.0,neg,pos
N-acetyl-L-leucine-6462,N-acetyl-L-leucine-6462,0.9615,0.9961296893566457,0.022252222566911506,98.78048780487805,100.0,neg,neg
N-acetylmuramic acid-1326,N-acetylmuramic acid-1326,0.6555,0.9313519813519814,-0.2043767361978316,100.0,100.0,neg,neg
N-acetylmuramic acid-3262,N-acetylmuramic acid-3262,0.0995,0.2848193336461755,-1.1179973298459873,97.72727272727273,0.0,neg,pos
N-acetylmuramic acid-4406,N-acetylmuramic acid-4406,0.6305,0.9313519813519814,-0.22809781325565603,98.71794871794873,100.0,neg,neg
N-acetylmuramic acid-4582,N-acetylmuramic acid-4582,0.984,0.9975830564784053,-0.009265882710929318,100.0,100.0,neg,neg
N-phenylanthranilic acid-317,N-phenylanthranilic acid-317,0.9645,0.9967286559594252,0.020584261513060587,0.0,0.0,pos,pos
N6-methyladenosine-1271,N6-methyladenosine-1271,0.6005,0.9313519813519814,-0.26976601989413806,98.85057471264368,100.0,neg,neg
N6-methyladenosine-2626,N6-methyladenosine-2626,0.7765,0.9472238865588175,-0.11481635695115033,100.0,98.66666666666667,neg,neg
