"","coef","pval","se","AIC","BIC","FDR.coef"
"140580",0.91913334447772,0.515924257868259,1.17481967538955,12.8461585183411,10.232452879461,0.753469472639436
"140630",-0.182405987629012,0.824197272038294,0.722239606467147,10.5903428046155,7.97663716573543,0.922196972946562
"140703",0.527647218023155,0.0941408948676202,0.174462687273274,8.49578828975128,5.88208265087117,0.538427619969019
"140709",1.79459590669151,0.288554360854431,1.25344513466963,12.6963704109134,10.0826647720333,0.630082563924659
"140721",-0.172090304632114,0.723166303286607,0.422385218904085,8.43223048763551,5.8185248487554,0.869586857088934
"140740",-0.232235554650773,0.842757858576918,1.03135526011998,12.0391059751987,9.42540033631863,0.932128508331078
"140742",2.05502992886309,0.168314091615395,0.970129143123893,11.7444571145465,9.13075147566644,0.574464924265624
"140743",-0.469057062509672,0.54789065659192,0.654355574140861,10.8968175160057,8.2831118771256,0.775135287445511
"140780",0.215496821941829,0.72106035788406,0.524597802397706,9.29420873016461,6.6805030912845,0.8689424971507
"140792",3.08963886515036,0.0217383421059156,0.463119178373851,8.70197947563887,6.08827383675876,0.538427619969019
"140810",1.09051865382916,0.0810485751997693,0.330925496002084,8.37787251814735,5.76416687926724,0.538427619969019
"140858",-1.02432531422682,0.14475487344124,0.438883795765446,8.49637788279865,5.88267224391854,0.56272245341333
"140859",-0.189418584824001,0.694474779320294,0.417427825574009,8.63510425347246,6.02139861459235,0.853093715391736
"140887",-0.0335672737944658,0.861941089430851,0.170277707702606,4.2124474043335,1.59874176545339,0.94132447061976
"140917",-0.255253263496014,0.381775004288212,0.229473713246856,5.68202986406339,3.06832422518328,0.679680983137738
"142682",-0.0494000756002117,0.838101771536322,0.212913374499822,5.79709664327552,3.18339100439541,0.92993621629454
"142688",-0.468257991410757,0.329198056779474,0.366072415881625,7.82926620881761,5.2155605699375,0.651224855555237
"142980",1.74376773212331,0.0733818934452484,0.500339894128946,9.83012845769853,7.21642281881842,0.538427619969019
"170439",0.178587638348912,0.709976137510553,0.416699915372219,8.53218317675119,5.91847753787108,0.861702431549541
"170441",0.0222226572017584,0.967258963480875,0.479684475970189,8.84028419983033,6.22657856095022,0.987898283924239
"170459",0.135691034292695,0.64132347516263,0.249706476301497,6.7393344041538,4.12562876527369,0.825070329251468
"170472",0.0879345703453705,0.605320244916188,0.144753690880987,6.0767137375006,3.46300809862049,0.805142492297012
"170574",-1.19906558661468,0.0860336473719479,0.376442847834367,8.52079860349361,5.9070929646135,0.538427619969019
"170625",0.664135377958407,0.267205538361288,0.436069480591502,8.35100152227775,5.73729588339764,0.624125697101008
"170643",-0.249886372419465,0.568033312442216,0.368918707843268,9.43701171286655,6.82330607398644,0.787006788652775
"170644",0.345177802957051,0.229061858606999,0.201644516232146,6.40966532126683,3.79595968238672,0.602776451104004
"170676",-1.09474593283397,0.120662543055271,0.419209765903923,10.9867549229307,8.37304928405056,0.547370296493045
"170706",-1.67779784831323,0.282630502578981,1.15218738692061,12.4701829653717,9.85647732649164,0.628834993781476
"170707",-0.345991695360978,0.10844930076116,0.12428737143961,3.29884883418915,0.685143195309044,0.541634832622713
"170711",-1.78012623785293,0.358567967199022,1.50550553251801,13.8004777981411,11.186772159261,0.665922682371506
"170716",1.40902143264828,0.0268489156279406,0.235649149034052,7.23686668681074,4.62316104793063,0.538427619969019
"170718",-0.0696473054521467,0.801593543149942,0.243283522213257,6.39644287637253,3.78273723749242,0.910363768167914
"170719",0.922514248766617,0.42405348821418,0.925884874296828,11.5834432075922,8.96973756871214,0.701736803987397
"170728",-0.324751204685091,0.335823760253359,0.258468609541565,7.09895773409872,4.48525209521861,0.656015750505956
"170731",-0.83209618066792,0.19553033649452,0.434440920933843,8.5724443073988,5.95873866851869,0.584849179996589
"170736",-2.66582104016533,0.203568572899144,1.43129216086189,13.5988693033034,10.9851636644233,0.590539173006852
"170737",-0.255634142105852,0.378222936425735,0.227687227982315,5.85512387264733,3.24141823376722,0.678157583016381
"170740",0.147664235537099,0.787586354881223,0.480344045297416,9.55711649528184,6.94341085640173,0.902559489125563
"170742",-0.164751223228411,0.630465634180668,0.292938189862538,7.43625922887966,4.82255358999956,0.820151783556606
"170748",-1.27215449622814,0.290624493819852,0.893785934383849,11.2562184373879,8.64251279850779,0.630600200279766
"170749",-0.927058510818143,0.0416353092740092,0.195316541494085,5.43382546451338,2.82011982563327,0.538427619969019
"170750",-0.720463599630516,0.151418112345899,0.317622711232923,7.16407704852742,4.55037140964731,0.564351880829074
"170753",0.984339454148405,0.119307423203089,0.374367550066956,8.05479100092335,5.44108536204324,0.546224741689543
"170755",-0.131062519638447,0.649494110348288,0.247630448924586,8.70407818697889,6.09037254809878,0.829412502730857
"170756",0.353289080725412,0.44480841981224,0.374240507654388,7.78963979197297,5.17593415309286,0.713896549486642
"170758",-0.134616297937748,0.850677056982522,0.630317699328392,10.0628441222547,7.44913848337459,0.936093154230604
"170759",-0.487942063172545,0.114940323950296,0.181459398118366,3.91263092048397,1.29892528160386,0.545350626384836
"170760",0.399452756589951,0.558140122313147,0.573454555096089,9.91555899393429,7.30185335505419,0.782261915650983
"170762",-1.03008528400597,0.350127381562336,0.851859932424023,11.2175398384405,8.60383419956037,0.660920478306221
"170763",0.552822609189568,0.137983875267788,0.229858885456571,5.14564012498811,2.531934486108,0.556792846488699
"170767",-0.192877914121439,0.391084926249793,0.177669498513787,3.77622859500515,1.16252295612504,0.684081520705236
"170768",0.484148646963294,0.340698082078983,0.390415397618088,8.29059603302704,5.67689039414694,0.656393297960186
"170770",0.0512686726589121,0.870138729130304,0.276798822239733,6.70139250608635,4.08768686720625,0.944134106904649
"170772",0.672062161559074,0.132749686818699,0.272814848715868,9.52286182809163,6.90915618921152,0.553020032081182
"170776",0.0917059272675596,0.638269098657485,0.167126128974597,7.74402685470486,5.13032121582475,0.82388817326706
"170789",-0.759112252313228,0.104560607357,0.266866344571549,6.438269382924,3.82456374404389,0.540167912405883
"170791",1.01660947059235,0.362454946887731,0.868664188224161,11.4593747086488,8.84566906976872,0.669490728971809
"170799",-1.12598484434995,0.496268758931664,1.3654073625007,13.3766946758901,10.76298903701,0.742652724436371
"170822",0.311272256654337,0.543414821311882,0.428881476829758,8.93180989105025,6.31810425217014,0.77250573811474
"170823",0.710101586757459,0.41780329119395,0.701216143658565,10.918537168797,8.30483152991689,0.697304883017505
"170826",0.237132056810917,0.880482917839537,1.39290378389441,13.6885900293988,11.0748843905187,0.949193600860616
"170829",0.030296542096292,0.962596877439498,0.572355953447922,10.5048298230863,7.89112418420619,0.98588510828029
"170833",0.00824297839270358,0.978335577881573,0.268980076749461,7.08050601647229,4.46680037759218,0.992713791849979
"170936",0.24323152752197,0.464417455485388,0.271187274197864,8.59589909085394,5.98219345197383,0.724096756760299
"170938",0.629945072165251,0.473716341805145,0.719688579198151,10.6970342867032,8.08332864782314,0.72876753489007
"171095",0.37787972047875,0.511814436610611,0.477681547100341,8.88438401793451,6.2706783790544,0.751715419953613
"171167",0.059028647917789,0.90863591618699,0.454937893732147,8.58293278777566,5.96922714889555,0.96233484637696
"171170",-0.373925525876927,0.748495408112338,1.0175013415292,12.0040790294667,9.39037339058656,0.882506499242487
"171180",0.401965825313214,0.427330197410139,0.406883816309683,10.0631939114277,7.44948827254755,0.70389298953679
"171210",0.122879139032512,0.831559461688498,0.508471369377414,8.1847083798832,5.57100274100309,0.926570911444778
"171212",0.362099188383339,0.642785172256299,0.66948414836434,10.2991794024465,7.68547376356641,0.825954354045497
"171286",0.413385328545603,0.159190521592962,0.188193875641997,6.96172583738641,4.3480201985063,0.565976507258094
"171429",0.240987425589778,0.700209778462267,0.542266330468598,9.59276298334195,6.97905734446184,0.856672012424261
"171463",0.314767113393516,0.317721207470009,0.238497905026227,6.58098794655287,3.96728230767276,0.645280112877735
"171504",0.419673894772065,0.524266431935686,0.54867246361621,9.39304459201766,6.77933895313755,0.759427327791673
"171508",0.640076307134662,0.471518571065089,0.727053731487835,10.5556163373136,7.94191069843353,0.727324204748263
"171530",-0.735910860184932,0.276468944545018,0.496461724391,9.75243786890075,7.13873223002064,0.626912684812672
"171531",0.0880494529297486,0.659014441142386,0.171646595476595,7.33362689374333,4.71992125486322,0.834095001996546
"171543",1.57375892706353,0.0623067630807772,0.412356202732221,9.63911328767405,7.02540764879394,0.538427619969019
"171567",0.0814072598159909,0.710954942377722,0.190650381567775,5.90284457169679,3.28913893281668,0.862398084212977
"171580",-1.06964215160653,0.0975299991509271,0.361009603941638,7.72375420350049,5.11004856462038,0.539767589050912
"191578",-1.0923251915179,0.0225940033188463,0.167034611026298,8.61283489651992,5.99912925763981,0.538427619969019
"192119",-0.576197353407304,0.143820753427885,0.245873826925387,6.37622968943728,3.76252405055717,0.56272245341333
"192120",-0.146731049228456,0.763285249633799,0.425853194649086,9.99549206558361,7.3817864267035,0.890916301040338
"192156",-0.0392518028396772,0.954109602546132,0.604178147194334,9.95328144736822,7.33957580848811,0.98280633147355
"192157",-0.659705261911619,0.220513089132549,0.37487865139555,8.86845384318407,6.25474820430397,0.597276032611413
"192159",-0.82804818475001,0.255935315261526,0.525746416914661,9.23334728584889,6.61964164696879,0.61865772442462
"192160",-0.202626598239718,0.686469710414416,0.433943000528752,8.62717692471055,6.01347128583045,0.849073590999467
"192166",0.643088618629035,0.566346688791955,0.944879469663887,11.6587281139629,9.04502247508278,0.786296633623826
"192169",0.550999480570803,0.214696884603626,0.307162167796473,7.27379605288945,4.66009041400934,0.59522257769728
"192173",1.03683744241597,0.199704689679546,0.549302289513462,9.48934238581937,6.87563674693926,0.586918362798666
"192174",-0.508143856461038,0.41340784820097,0.496086538777186,9.1919408614595,6.57823522257939,0.694239805768934
"192176",-2.1354742915091,0.0124538510261162,0.24056497337857,5.39817712701518,2.78447148813507,0.538427619969019
"192185",-1.12761061935618,0.0771311486968948,0.332731488805214,7.21971926277348,4.60601362389338,0.538427619969019
"192187",0.320425239458037,0.78389014121073,1.0236491873671,12.1287200122541,9.51501437337402,0.900078090048542
"192191",-0.853217487180564,0.0266696984204566,0.14219798781815,4.56605025321667,1.95234461433656,0.538427619969019
"192192",-0.719732866505737,0.0913498499432671,0.233871186628657,6.00578510900551,3.3920794701254,0.538427619969019
"192193",-0.630594778887689,0.405023516710912,0.602355436739815,9.91055549488013,7.29684985600002,0.690859097936382
"192195",0.714438422676082,0.332150435874959,0.56301116778132,9.88349127193214,7.26978563305203,0.653094542670691
"192196",0.773606537492141,0.321721212621438,0.592609759445494,9.76159964965273,7.14789401077262,0.647433851578169
"192197",0.323043543137588,0.396467555288036,0.301778397106673,7.15650336673037,4.54279772785027,0.687432974755348
"192198",1.13360287254253,0.434524987459921,1.16913044193743,12.5470359239933,9.93333028511315,0.706781551057605
"192216",-0.143846762163751,0.95225392423385,2.12790295227348,14.9124461288389,12.2987404899588,0.981637677633187
"192231",0.631499904438823,0.0716436128227194,0.178782889062556,5.60461737837288,2.99091173949277,0.538427619969019
"192232",0.0220877333477198,0.947240696183687,0.295618640161307,7.16564626300277,4.55194062412266,0.979427412973674
"192236",0.549374913485218,0.0911302381591274,0.178267253440294,6.5822029329681,3.96849729408799,0.538427619969019
"192285",1.01849699083151,0.0364217129430962,0.199876640519827,5.64074308630337,3.02703744742326,0.538427619969019
"192287",1.04254321965445,0.0422404850766177,0.221343470562526,7.88544384984817,5.27173821096806,0.538427619969019
"192292",-0.174625249993936,0.771383447636522,0.525808631028886,9.19348916027101,6.57978352139091,0.89375664004013
"192650",1.57286864606191,0.311060077311525,1.17010637088186,12.4595370615101,9.84583142262999,0.640545417112074
"192651",0.296451222448366,0.281400947348775,0.202862451299268,4.69205298956132,2.07834735068121,0.628834993781476
"192652",-0.367319483438407,0.34941748564067,0.303191846243228,6.98575615012609,4.37205051124598,0.660504058322404
"192654",0.581510753794853,0.294557763904968,0.413128388394956,8.35397228727992,5.74026664839982,0.632984285520252
"192657",1.13393933811695,0.311390112369296,0.844342485878635,11.215913034121,8.60220739524089,0.640799313276811
"192662",-0.914138155794517,0.0810734427952122,0.27744986665992,6.57025914266912,3.95655350378901,0.538427619969019
"192678",-1.03059454469484,0.0909608565818258,0.33406035969874,7.43288729600997,4.81918165712986,0.538427619969019
"192786",-0.096081154850602,0.925130059232025,0.904888527466533,11.5189188130502,8.9052131741701,0.969202206748905
"192897",1.06577453152078,0.294612502473994,0.757285612892955,10.7728520898002,8.15914645092013,0.632984285520252
"192970",-0.472655319122732,0.537846237990869,0.641310941972212,10.215353248644,7.60164760976392,0.768165877001475
"193116",0.695181455633571,0.198296797722012,0.366495830384826,8.4784330610823,5.86472742220219,0.58638009930369
"193670",-0.194508706262887,0.673967897287406,0.398804735782541,8.04555281920712,5.43184718032701,0.842731960925495
"193736",0.111083768089673,0.929627164712386,1.1134032857746,12.3525169880143,9.73881134913422,0.971027693781581
"193740",0.115867337378345,0.790186904982224,0.381801379826577,8.07369382139253,5.45998818251243,0.904018739485477
"193742",0.488305060358879,0.131010508153878,0.196615701748214,5.64823341459953,3.03452777571943,0.552856573140526
"193796",0.199418600064064,0.640997008436934,0.366598602823967,7.63345467425442,5.01974903537431,0.825070329251468
"193813",-0.0460889465559785,0.93270342648093,0.483173575956882,8.86614653317842,6.25244089429831,0.97257287346781
"195040",-1.22046298147361,0.0762320548316582,0.357760081125877,8.14271253901061,5.5290069001305,0.538427619969019
"207165",0.539467069964507,0.340013292351268,0.434225182199639,8.50966176492876,5.89595612604865,0.656377482723239
