"","Reprogramming","Interventions.Median_lifespan","Interventions.Max_lifespan","Interventions.CR","Interventions.GH_deficiency","Interventions.Rapamycin","Interventions.Common_liver","Aging.Brain","Aging.Muscle","Aging.Liver","Aging.All","Aging.Human","Aging.Rat","Aging.Mouse"
"68121",1.08850602195788,0.0182241869741752,0.0199633190678716,0.0219926538450547,0.644381703286932,0.443378748485614,0.13258097989412,0.0659472261624036,-0.0656899237240073,0.152466413053806,-0.0412615389872203,-0.264320794222501,0.0831645434206473,-0.0402236276791392
"68134",0.0860009342253049,0.0531070347418503,0.15182547208738,0.145001995334646,-0.188881467978171,-0.0332024537618464,0.0999065001195357,-0.0187829102751056,0.00877264953537595,-0.329419046330294,0.00452179946055516,0.0832861200645183,-0.219674152790432,0.0311598087663859
"68137",-0.176037545583903,-0.0348481693356966,-0.0627664879152922,-0.180102242789176,-0.108139542216796,0.127361747751364,-0.212661707996384,-0.0060779488394769,-0.000894265353039735,0.0874409827669501,0.023152780570911,-0.0214053971759006,0.0168823265261227,-0.0291773602660882
"68142",0.239065456192166,0.0591573682397754,0.0461967199076064,-0.171108882548683,0.12192208954678,-0.190523546336819,0.090327976749325,-0.0218747017442695,0.0267203227062173,-0.0244486859508902,0.00806559105152203,0.0998393012263682,0.0800362531809757,-0.0282405947465752
"68147",0.231919998277478,-0.019378490746076,-0.0300014252077838,0.404040899268296,-0.221328159557902,0.195286972853824,-0.0154047875930988,-0.0365323801624672,-0.0428325280187804,0.0162981032611031,-0.00962071563630672,-0.148341545256657,0.0367168769315477,-0.0545170361071985
"68149",-0.2409381848226,-0.0452673645007879,-0.0065624899282503,-0.0270280476030788,-0.127808252883389,0.108978788789023,0.052356370257719,-0.0636275751894767,0.0463885070985562,0.0082821205118271,-0.0243256024594218,-0.105687879834468,-0.272179834948336,0.00306365656821157
"68151",-1.41320796353435,0.182929524354629,0.150356077389593,0.00529322461254577,0.482799128793585,-0.223303047013242,0.161287443356383,0.1465173862818,0.00974481078995215,0.298851596514057,0.0438451973005665,1.03053775760593,-0.0359325111348327,0.0509370074984549
"68153",0.534344187017696,0.17320437552595,0.251254467915152,0.439049807157958,0.15532884416969,0.533048185921998,0.0187101306447365,-0.0271603559731694,-0.00638666634750441,-0.206810909660478,-0.0272851620427182,0.0549740823699505,-0.0608652190088456,-0.106109748690466
"68170",-0.0406636312426959,0.100049737919269,0.065667194206017,-0.124220275134262,0.242447772686339,-0.0850809247995963,-0.0926182038766153,-0.0346499586463281,-0.0105776433809772,0.0455184492341492,-0.0476728881635721,-1.01570618401057,0.0544887993511599,0.0115490124526567
"68183",0.641759249195332,0.128123830447444,0.115823863866433,-0.144197720619666,0.43301892296452,0.34977496568758,0.061060884587262,-0.0730318842242489,0.0466531586320938,-0.0824383137720624,-0.0521691027701486,-0.433985195994898,0.0455981240598479,-0.0414414586760583
"68192",-0.656740483012568,-0.090557003248421,-0.223352841373146,-0.926120601897337,0.123389030615665,0.0569900517909102,-0.378104783565434,-0.0759018899518885,0.0120180772767843,-0.137121077533935,-0.0286541999700833,-0.941048765868587,0.0286472590337658,0.0129707062934036
"68201",0.37167011811881,-0.0957031923659541,-0.083360792080899,-0.151526960896737,0.239259811492447,-0.0846256021280083,0.0795173280403432,-0.103252927137469,-0.00244165966040509,-0.0857799111206873,-0.0253022976367688,-0.667636533160598,-0.136304426949204,0.00712131191400584
"68202",-0.272515976138702,0.444101550927069,0.736924115782704,0.897921058008952,0.868994721003113,0.357601406604577,0.54859170867073,-0.0858547138530506,0.00343012950322099,-0.29146538808138,-0.0828969717005454,-0.528656671251973,-0.144361585591127,-0.0673610334917098
"68205",0.0144152649718205,-0.0724194219525277,-0.058339928580028,-0.105644536661746,0.161668312344264,-0.0413882134135801,0.140774657719173,-0.0156924879698029,-0.0401875366671733,-0.256232781476739,-0.0140204584409775,-0.0484122965899851,0.0504960030150114,-0.0948389501039555
"68226",0.298868807349814,0.0399273557492176,0.0833804801735835,0.00866728773253876,0.439411439905322,0.394447450269652,0.143045297336896,0.041824748674949,-0.0724570058621013,-0.0206483878623866,-0.0369320329263517,-0.560895758277355,-0.292364896304598,-0.0126638521304905
"68240",0.648571846765611,-0.142014482856306,-0.236974094372967,0.0158065001726973,0.0517837617434129,0.626292109401456,0.076191465601844,-0.104632901281209,0.00983154624785336,-0.741948729985357,-0.0747958471956951,-0.421179170792588,-0.132156231762364,-0.124522402027258
"68259",0.135421956178645,0.0309544567973759,0.0670009881596123,0.0140973873757543,-0.0259096927763038,0.184564162681404,0.0207561744819505,-0.0366874602309707,-0.0727601799426872,-0.125615476062517,-0.046990416503872,-0.153989726179729,-0.17765139815024,-0.078019413373201
"68263",0.3871712365863,0.152348761303989,0.252812864264742,0.769699782147766,-0.155075779934073,0.526732572637646,0.150111391165739,-0.106990341150637,-0.108641906041674,-0.149283627986254,-0.171966683116101,-1.65998501688452,-0.154621399229417,-0.130265351013296
"68272",-0.309952079356909,-0.0478906399705162,-0.0872661741624882,-0.0867294365126078,-0.14992526064795,0.535645115809666,-0.0601343648035123,-0.0184074197682354,0.0660637572890217,-0.170599824531382,0.116283167109678,0.725252526548276,0.0433793330254076,0.0316136759066583
"68278",-0.169094256573009,0.000864751354693362,-0.0189829752174237,0.19843018607062,0.108678123854771,0.0404526067284539,-0.0827518659597022,0.0216064594875666,-0.0245048988605907,-0.0896537322970984,0.027334721169207,0.0205669902599873,0.0847731983055608,-0.0153278291011867
"68291",-0.0778013857033917,-0.0981078731572004,-0.0561700283681768,-0.180016911558436,-0.0208379944329893,0.270062044299552,-0.0700740241746634,-0.0228698706422623,-0.00846449599751966,-0.356603560056108,-0.0471798164157961,-0.287982561811838,-0.114961048813789,-0.0573640911264193
"68292",-0.0965041719825976,-0.00475088086530452,-0.0646538697656985,-0.16780303548665,0.179745197236685,-0.151699663525423,-0.0671505593516122,-0.0309926494634172,-0.0303098170479818,0.0249453965156059,-0.0117344704561543,-0.285627325178853,-0.11689697062039,0.0456671738289688
"68294",0.210824166341346,-0.00979870191991491,-0.0241093074809282,0.126266963164903,0.15493586537595,-0.128134886168951,0.041279490602687,-0.00410295658663837,-0.17068223267395,0.120129644966824,0.0143650063621882,-0.539443207911911,-0.0848398579564481,0.0377486532181978
"68295",-0.34466692683015,-0.0828184629580064,-0.126326120862563,-0.215818046160719,-0.184592224073417,-0.051839262442134,-0.0341083124178299,0.0206989511025233,0.0286527611264631,-0.135172400548475,-0.020414247529052,-0.00645086562302008,-0.0219852535025784,-0.0250827056936806
"68299",-0.514498048549354,-0.0221961310512084,0.0182714406058687,-0.232556997385554,0,-0.227794142382933,-0.0310742072211045,-0.025494925530243,0.0397892314590148,-0.0806529147357766,0.000183452644627935,-0.322047796166762,-0.00520884541831687,0.0258996231411422
"68323",-0.253546376462221,0.0902341115837911,0.0993732771056467,-0.321288998746973,0.134935782824879,-0.401546767140237,-0.0866811251773026,0.0321398709432606,-0.0415077994706642,0.0703619879676363,-0.00540938426192119,-0.468426059816519,-0.101851273777373,0.0398861263559587
"68327",0.0238718693085365,-0.011056705179838,0.0064766101974054,-0.439090343537636,-0.0565473680668152,-0.157631625171467,-0.181642284470995,-0.0290228517365706,-0.032170761028961,-0.00355244330628761,-0.0389424394445619,-0.282805174270908,-0.14127703281791,-0.0175749805128637
"68328",-0.147732502265682,0.0752426401485744,0.122214692808756,-0.138041121816442,0.480367796831404,-0.000936562205696376,0.0612047266542466,0.200316496521801,0.198725657231632,0.0311989524384007,0.0109185749882853,0.987125457007579,0.081197600836755,-0.0309851654618987
"68350",-0.218625281985917,0.316907131847257,0.385694974829262,0.321219235645489,0.0334556033777982,-1.32498424292428,-0.0893253715572329,0.00293490587402932,-0.0428214026955654,-0.0215415931444122,-0.0147816147251307,-0.293987488445561,-0.0822824933513023,-0.0136864133130944
"68365",-0.107672931837381,0.101808138184947,0.128416765430798,-0.219310840136868,0.208138686131979,0.22713430442147,0.0430179200478978,-0.0113124720583828,0.0146888263388597,-0.0675761809969238,-0.0214799744106179,-0.289983078451554,-0.00945876209458677,0.0117897787294318
"68375",-0.337076501982146,0.0736087173490094,0.14381372115528,0.566502328277692,-0.157586697211775,0.449784102680389,0.116109134433513,-0.034366307067797,-0.0471304268686849,-0.168786914441066,-0.0975279222135497,-0.885080902835098,-0.105646818897652,-0.0532775611063332
"68379",-0.101726720381624,0.0405044918731453,-0.011690504649416,0.121252884199266,-0.240172162812919,-0.472602770186682,-0.198334882211542,0.0328637501088771,0.00765495490322201,0.173622993340623,0.0590357980546095,0.651690178310733,0.102530321723449,0.0356497127247205
"68385",-0.147473023380768,0.199919357942833,0.264634153144196,-0.0817099548314443,0.174179827436299,0.323348161541113,-0.0192484129218221,-0.0290249687487773,0.28773507801148,0.3213072417447,-0.0380204489498137,0.576613803332296,-0.101448446725319,-0.0781187133931172
"68401",-0.277595482969969,0.0361561702381836,0.0814771821372493,-0.27701411180533,-0.0576791698383291,0.623709768861435,-0.0970551425421091,0.0887327556141334,-0.0333699575235027,0.0172138905866664,0.0218229397836857,0.285721115645357,0.0839221094309469,0.000716206859832929
"68420",-0.125081771793626,0.0692523643945551,0.0438733870888455,-0.00860183070453597,0.223023876886919,0.0103199258036564,0.099061439906347,0.0968233567100428,0.0380362845696903,0.20040858518295,0.0900873501339908,0.882721818583642,0.0890020572372934,0.0774197525849434
"68427",-1.62619271331967,-0.0467727496876126,-0.071376274408949,-0.105291389250674,-0.00758471776617422,-0.00471519273077571,0.00525617376018292,0.0500339221974355,-0.0400237192318655,0.227479736726242,0.0322212288417374,-0.0829949582247747,0.205174619745896,0.00329751837981454
"68431",-0.282106778252322,0.0286964604820112,0.0306977110988081,-0.180446635638678,0.146472876823532,-0.428356619103972,-0.0392262911866127,-0.0329200418373356,-0.0106521553016118,-0.0722911875118213,-0.03415121566688,-0.287107682279083,0.0808195680450256,-0.0758887758755307
"68449",0.362673202448384,0.0215760110990132,-0.0116236960628297,0.127444614515233,0,0.00124824586653384,-0.0438211827234125,0.0168076318791047,0.0223264890859578,0.146741842516097,0.0364012645874986,0.176169173489265,0.0903064703654483,0.0497768161195467
"68463",0.198132119063579,0.105079581151325,0.194689558383207,0.153337980936908,0.133096536528355,0.715960760540007,0.0882846102886603,-0.0823943827764386,0.0350996933349128,-0.275417145057677,-0.0748071033341184,-0.425442260646226,-0.19774962725601,-0.0554264814205209
"68465",0.662941353111701,-0.363468491219805,-0.588027198264482,-1.09936366592862,-1.08253184069459,-0.622495281333173,-0.782419882663144,0.219592309871925,0.0106082362724038,-0.118119177536489,0.0317821610450751,1.50088386397094,0.057923778189124,-0.063539677203501
"68475",0.0382592789057653,0.168266412406775,0.275193634036768,-0.0836414763579891,0.169373953700549,0.468034800835335,-0.167863883540694,-0.0302578149486467,-0.0270588401842931,-0.0851141074274391,-0.0347881501770763,-0.174918891449007,-0.12676022096888,-0.0570086040683109
"68477",0.888828626010069,0.0224400635213051,0.0705614173679674,-0.0221413157191658,-0.0747424838676742,-0.0812530501753322,-0.147638441527908,-0.0239619867378683,0.0254681853264759,0.184630697128287,-0.0542290070617027,0.249422169161198,-0.181807468068131,-0.0454505794047072
"68480",-0.555786107391663,-0.00494370019226437,0.0616662600355944,0.363115084771299,0.219246184569591,0.197607064343892,0.214262619226105,-0.0289670721506436,-0.0931005201492042,0.102032047608271,0.0057885826781291,-0.541439290507546,-0.220808039432159,0.0316053458582009
"68487",0.586809017638673,0.0428694505898274,-0.0197731299133689,0.0321199266473355,0.580576814114,-0.306390195833164,0.404234550481592,0.194899695993677,-0.0226982521891153,0.079502572005577,-0.00921353872194728,0.382994410177659,0.311118481849947,-0.0788333905946319
"68493",-0.785210393661056,-0.0314594424254389,0.111011159319527,0.629535772563631,-0.00963122033670621,0.648043610624204,0.111171558541999,-0.13277850182002,-0.0612275501716974,-0.166619299701002,-0.135271019079163,-1.50425699992126,-0.117787523871225,-0.0836192657729551
"68501",0.403906685117738,0.157039948758332,0.250145543860291,0.237650286757764,0.15124664023338,0.327820831105474,0.246671525077297,0.00534734016652349,0.0277818466957927,-0.100129463659421,0.00601228286522503,0.104283192758864,-0.096086714770867,0.0127423548788476
"68507",0.819271372773466,-0.0752012366915809,-0.076954160658617,0.169079344154152,-0.576705628150549,0.794416155568479,-0.342822823887883,-0.0188041126345005,0.0375891586136834,0.00844019234267939,0.0303901025583428,-0.0492901109106714,0.0665249920846613,0.0233244075600696
"68526",-0.419418411511648,-0.0223241025536185,-0.0555898421703295,0.059337402297056,-0.283587258552288,0.0609819146457667,-0.24755717680767,-0.0373731004520673,-0.106083050775108,0.201704089625383,0.0446292465558415,-1.09072003368821,0.013364151853769,0.166327630050279
"68539",-0.790559249535172,-0.0273297304060006,-0.0327409325347428,0.0765376854591777,0.140573360675842,-0.971164290094682,-0.0405617303594098,0.0385395934170153,-0.0480404126180741,0.0701020014878047,-0.0131295260620407,-0.0778476041051313,0.0352285931917959,-0.0292209649063785
"68544",-0.336224582164495,-0.000405087257566908,0.0839904963768575,-0.100788787882661,-0.216837774392423,0.288157919966674,-0.0411767277395788,-0.00159159660430738,0.0103188945222367,-0.0900768677962058,0.00236529474120686,-0.170055293255652,0.152229901092898,0.00690721923461346
"68550",0.403841906959214,-0.112154207133807,-0.0899987370073159,-0.31961332267778,0.0481273571535923,0.712364363212645,0.0592725655691583,-0.0072175658441809,0.00124827232894946,-0.321877568608726,-0.0306480900841013,-0.00328543813296173,-0.112073048280949,-0.0578095583612285
"68552",-0.268509207244919,-0.0819146863449302,-0.0574087904975283,-0.302316690628658,0.0360345010915074,0.138092124034901,-0.0725109317878055,-0.01646156302438,0.00904120874479021,-0.0948648900560833,-0.0185534015801181,-0.202848485284859,-0.00785769372552328,0.0606646669227471
"68556",-0.322127238008985,0.0156535828259104,0.0181893961172016,-0.0494569214516428,0.0313302106237403,0.0263699508254699,-0.156695734458952,0.0529877050828288,-0.061284820681298,-0.0508344693919481,-0.037652818296593,-0.212669705349058,0.0713110814205479,-0.0669460022885039
"68565",0.170372082324108,-0.193836655798711,-0.196373584495921,-0.511886932672989,-0.279150726562191,-0.220052730250638,-0.297656382243711,0.0087293092652895,-0.0107158284262903,-0.128822193488405,-0.0362839984522523,-0.111938032346498,-0.0842606695070018,-0.0576535537291996
